Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"Dengan dalih 4 pilar, MPR menjelek-jelekkan dan menjelek-jelekkan bangsa, dakwah Islam menyeru menyembah Allah SWT, membenci kafir, memecah belah bangsa",1,0,0,0,0,dalih 4 pilar majelis musyawarat rakyat jelek jelek jelek jelek bangsa dakwah islam seru sembah allah subhanahu wa taala benci kafir pecah belah bangsa,"['dalih', '4', 'pilar', 'majelis', 'musyawarat', 'rakyat', 'jelek', 'jelek', 'jelek', 'jelek', 'bangsa', 'dakwah', 'islam', 'seru', 'sembah', 'allah', 'subhanahu', 'wa', 'taala', 'benci', 'kafir', 'pecah', 'belah', 'bangsa']"
Haruskah kita mengusir saja umat Buddha Myanmar di sini agar mereka tidak menimbulkan kekacauan seperti di Myanmar?,1,1,0,0,0,usir umat buddha myanmar timbul kacau sepe i myanmar,"['usir', 'umat', 'buddha', 'myanmar', 'timbul', 'kacau', 'sepe', 'i', 'myanmar']"
"PENGGUNA Ini adalah rezim anti-Islam, jadi kita harus mengerti.",1,0,0,0,0,rezim anti islam menge i,"['rezim', 'anti', 'islam', 'menge', 'i']"
"Sebelum Pasukan Saudi Tiba di Suriah, BANCI ISIS KABUR ke Libya URL URL",1,0,0,1,0,pasu saudi suriah banci isis kabur libya uniform resource locator uniform resource locator,"['pasu', 'saudi', 'suriah', 'banci', 'isis', 'kabur', 'libya', 'uniform', 'resource', 'locator', 'uniform', 'resource', 'locator']"
Umat ​​Buddha membantai Muslim Rohingya,1,0,0,0,0,umat buddha bantai muslim rohingya,"['umat', 'buddha', 'bantai', 'muslim', 'rohingya']"
"PENGGUNA yang berbohong adalah seorang pemimpin agama Kristen, bukan?",1,0,0,0,0,bohong orang pimpin agama kristen,"['bohong', 'orang', 'pimpin', 'agama', 'kristen']"
"PENGGUNA Bapak USER, proses meninggalkan Islam tidak bisa dilakukan dengan paksaan, tetapi harus dilakukan dengan kesadaran sendiri.",1,0,0,0,0,proses tinggal islam laku paksa laku sadar,"['proses', 'tinggal', 'islam', 'laku', 'paksa', 'laku', 'sadar']"
"Belum dijelaskan kan, haji itu tipu-tipu? Tidak mungkin Ibrahim dimakamkan di Kakbah, Anda biarkan orang tertipu Pak Lukman?",1,0,0,0,0,haji tipu tipu ibrahim makam kakbah biar orang te ipu lukman,"['haji', 'tipu', 'tipu', 'ibrahim', 'makam', 'kakbah', 'biar', 'orang', 'te', 'ipu', 'lukman']"
"USER Kalau ada tokoh agama, Lalu berpolitik praktis untuk jabatan publik?, Dengan menggunakan identitas agama?. ?. Itu di lingkungan Budha, Ibaratnya ada yang mengaku pendeta, Tapi makan daging, Minum minuman keras, Bahkan berkeluarga.",1,0,0,0,0,tokoh agama politik praktis jabat publik identitas agama lingkung buddha pendeta makan daging minum minum keras keluarga,"['tokoh', 'agama', 'politik', 'praktis', 'jabat', 'publik', 'identitas', 'agama', 'lingkung', 'buddha', 'pendeta', 'makan', 'daging', 'minum', 'minum', 'keras', 'keluarga']"
Semoga Allah segera menghancurkan kaum kafir Budha teroris yang telah menindas kaum Muslim Rohingya.,1,0,0,0,0,moga allah hancur kaum kafir buddha teroris tindas kaum muslim rohingya,"['moga', 'allah', 'hancur', 'kaum', 'kafir', 'buddha', 'teroris', 'tindas', 'kaum', 'muslim', 'rohingya']"
"paling banyak agendanya sama, tema boleh beda, tujuannya tetap sama, menjatuhkan USERS, yang mau dimanfaatkan secara politis dengan paket keagamaan",1,0,0,0,0,agenda tema beda tuju jatuh si manfaat politis paket agama,"['agenda', 'tema', 'beda', 'tuju', 'jatuh', 'si', 'manfaat', 'politis', 'paket', 'agama']"
"PENGGUNA Karena orang ini sampai hari ini masih diragukan, tapi menurut saya dia juga seorang Kafir.'",1,0,0,0,0,orang ragu orang kafir,"['orang', 'ragu', 'orang', 'kafir']"
PENGGUNA RT: DONATUR 212 JADI KORBAN? \n(ya dia korban) \nTETAPI korban KETERAMPILANNYA menipu 86.720 orang yang ingin pergi umrah.\nC\xe2\x80\xa6',1,0,0,0,0,donatur 212 korban ya korban korban terampil tipu 86 720 orang pergi umrah c,"['donatur', '212', 'korban', 'ya', 'korban', 'korban', 'terampil', 'tipu', '86', '720', 'orang', 'pergi', 'umrah', 'c']"
"Ajari umat Islam, agama tidak mengajarkan membunuh, agar mereka paham bahwa Islam bukanlah agama, ajaran sesat menyembah Allah SWT adalah biadab",1,0,0,0,0,ajar umat islam agama ajar bunuh paham islam agama ajar sesat sembah allah subhanahu wa taala biadab,"['ajar', 'umat', 'islam', 'agama', 'ajar', 'bunuh', 'paham', 'islam', 'agama', 'ajar', 'sesat', 'sembah', 'allah', 'subhanahu', 'wa', 'taala', 'biadab']"
Jokowi tidak menghormati umat Islam yang tertindas,1,0,0,0,0,jokowi hormat umat islam te indas,"['jokowi', 'hormat', 'umat', 'islam', 'te', 'indas']"
PENGGUNA PENGGUNA Menunggu aksi bela KAFIR hari ini.,1,0,0,0,0,tunggu aksi bela kafir,"['tunggu', 'aksi', 'bela', 'kafir']"
PENGGUNA PENGGUNA Dulu mereka yang pemarah mendukung penista agama Islam dengan surat Al-Maidah 51. Kenapa sekarang mereka jadi gila dengan kebodohannya?,1,0,0,0,0,marah dukung nista agama islam surat al almaidah 51 gila bodoh,"['marah', 'dukung', 'nista', 'agama', 'islam', 'surat', 'al', 'almaidah', '51', 'gila', 'bodoh']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Hei, bos, apa yang ingin Anda katakan, bahwa karena seseorang menghina agama Anda, maka si brengsek itu tidak bersalah dan tindakannya dapat dibenarkan? Itulah ajaran Anda, tidak heran Anda menegakkan HRS\xf0\x9f\x98\x82'",1,0,0,0,0,hai bos orang hina agama sih berengsek salah tindak ajar heran tegak,"['hai', 'bos', 'orang', 'hina', 'agama', 'sih', 'berengsek', 'salah', 'tindak', 'ajar', 'heran', 'tegak']"
PENGGUNA Jelas rezim itu anti-Islam.... Disebut juga hoax...,1,0,0,0,0,rezim anti islam hoaks,"['rezim', 'anti', 'islam', 'hoaks']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Otak Bani Cebong memang 0 (kosong).\n\nSeorang tahanan penista agama yang diselingkuhi istrinya selama 7 tahun &amp; juga yang mulutnya kakus disembah bak dewa..\n\n^_^\n\n#CebongKoplo',1,0,0,0,0,otak bani cebong 0 kosong orang tahan nista agama selingkuh istri 7 amp mulut kakus sembah bak dewa cebong koplo,"['otak', 'bani', 'cebong', '0', 'kosong', 'orang', 'tahan', 'nista', 'agama', 'selingkuh', 'istri', '7', 'amp', 'mulut', 'kakus', 'sembah', 'bak', 'dewa', 'cebong', 'koplo']"
Banjir Jakarta Pemimpinnya tidak punya akhlak yang baik... PENHUJATAN AGAMA. URL,1,0,0,0,0,banjir jaka a pimpin akhlak penhujatan agama uniform resource locator,"['banjir', 'jaka', 'a', 'pimpin', 'akhlak', 'penhujatan', 'agama', 'uniform', 'resource', 'locator']"
"PENGGUNA RT PENGGUNA Jokowi yang baik, dia anti-Islam",1,0,0,0,0,jokowi anti islam,"['jokowi', 'anti', 'islam']"
"PENGGUNA PENGGUNA Saya masih ingat dulu ada kelompok pelangi; orang-orang Kristen radikal, sekuleris, dan komunis yang mencemooh Habibie. \n\nMungkin kelompok pelangi itu yang dihimpun oleh siUSER.'",1,0,0,0,0,kelompok pelangi orang orang kristen radikal sekuler komunis cemooh habibie kelompok pelangi himpun sih,"['kelompok', 'pelangi', 'orang', 'orang', 'kristen', 'radikal', 'sekuler', 'komunis', 'cemooh', 'habibie', 'kelompok', 'pelangi', 'himpun', 'sih']"
"Allah SWT yang disembah umat Islam adalah setan, menghalalkan rampasan, mengajarkan ketundukan dan membakar api penis.",1,0,0,0,0,allah subhanahu wa taala sembah umat islam setan halal rampas ajar tunduk bakar api penis,"['allah', 'subhanahu', 'wa', 'taala', 'sembah', 'umat', 'islam', 'setan', 'halal', 'rampas', 'ajar', 'tunduk', 'bakar', 'api', 'penis']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kamu bisa bersih dan suci sendiri, dasar idiot....kalau begitu, kamu yang teriak-teriak\xc2\xb2 Muslim....apa yang sudah kamu perbuat untuk saudara-saudaramu yang Muslim????kalau kamu masih MENGEMIS hanya untuk makan, jangan mengemis pada orang lain....kebencian itu boleh PERGI",1,0,0,0,0,bersih suci dasar idiot teriak teriak muslim saudara saudara muslim emis makan emis orang benci pergi,"['bersih', 'suci', 'dasar', 'idiot', 'teriak', 'teriak', 'muslim', 'saudara', 'saudara', 'muslim', 'emis', 'makan', 'emis', 'orang', 'benci', 'pergi']"
Muslim Rohingya kehilangan kaki karena ranjau darat yang ditanam oleh Teroris Buddha!,1,0,0,0,0,muslim rohingya hilang kaki ranjau darat tanam teroris buddha,"['muslim', 'rohingya', 'hilang', 'kaki', 'ranjau', 'darat', 'tanam', 'teroris', 'buddha']"
Apakah anak tawanan Cina kafir ini yang perlu diusir?,1,1,0,0,0,anak tawan cina kafir usir,"['anak', 'tawan', 'cina', 'kafir', 'usir']"
"PENGGUNA PENGGUNA Saya tidak bisa menangkap kalimat dari awal, saya pura-pura pintar seperti anak sekolah. Dengan menyebut Islam, saya benar-benar merasa kasihan pada teman Muslim Anda, saya sudah mati melawan orang-orang kafir. Tidak tahu bahwa agama Islam dihina oleh orang-orang kafir yang sama, hahaha, nas",1,0,0,0,0,tangkap kalimat pura pura pintar sepe i anak sekolah islam kasihan teman muslim mati lawan orang orang kafir agama islam hina orang orang kafir haha nas,"['tangkap', 'kalimat', 'pura', 'pura', 'pintar', 'sepe', 'i', 'anak', 'sekolah', 'islam', 'kasihan', 'teman', 'muslim', 'mati', 'lawan', 'orang', 'orang', 'kafir', 'agama', 'islam', 'hina', 'orang', 'orang', 'kafir', 'haha', 'nas']"
"hahaha orang bego bilang ke orang kafir, apalagi pendukung ahok kristiani, orang kafir jangan masuk wilayah hukum islam",1,0,0,0,0,haha orang bego bilang orang kafir dukung ahok kristiani orang kafir masuk wilayah hukum islam,"['haha', 'orang', 'bego', 'bilang', 'orang', 'kafir', 'dukung', 'ahok', 'kristiani', 'orang', 'kafir', 'masuk', 'wilayah', 'hukum', 'islam']"
Anda harus menghapusnya sendiri setelah mengetahui bahwa Islam adalah ajaran sesat yang merendahkan dan menindas umatnya.,1,0,0,0,0,hapus islam ajar sesat rendah tindas umat,"['hapus', 'islam', 'ajar', 'sesat', 'rendah', 'tindas', 'umat']"
"PENGGUNA PENGGUNA Dulu Ustad tinggal di mana? Kok kerjaannya nge-tweet, bikin status-status yang menyebalkan terus? Orang-orang yang nge-tweet itu kafir, Stad.",1,0,0,0,0,ustad tinggal kerja nge twit bikin status status sebal orang orang nge twit kafir stad,"['ustad', 'tinggal', 'kerja', 'nge', 'twit', 'bikin', 'status', 'status', 'sebal', 'orang', 'orang', 'nge', 'twit', 'kafir', 'stad']"
PENGGUNA Pengguna mereka biasanya adalah antek-antek Zionis dan komunis,1,1,0,0,0,antek antek zionis komunis,"['antek', 'antek', 'zionis', 'komunis']"
"Penyimpangan ini harus diluruskan, Allah SWT tidak mengajarkan bagaimana membangun keluarga, tapi bagaimana menjodohkan suami istri.",1,0,0,1,0,simpang lurus allah subhanahu wa taala ajar bangun keluarga jodoh suami istri,"['simpang', 'lurus', 'allah', 'subhanahu', 'wa', 'taala', 'ajar', 'bangun', 'keluarga', 'jodoh', 'suami', 'istri']"
"SUASANA STQ TINGKAT KABUPATEN NGADA, NTT. CUKUP DI MASJID TANPA MIMPI, TANPA DANA. KEMANDIRIAN UMUM ISLAM UNTUK MEMBAWA NAMA PEMERINTAH DAERAH DALAM MTQ KE TINGKAT PROVINSI. NTT. SAD.; #2019GantiPresiden",1,0,0,0,0,suasana stq tingkat kabupaten ntt masjid mimpi dana mandiri islam bawa nama perintah daerah musabaqah tilawatil quran tingkat provinsi ntt sad 2019 ganti presiden,"['suasana', 'stq', 'tingkat', 'kabupaten', 'ntt', 'masjid', 'mimpi', 'dana', 'mandiri', 'islam', 'bawa', 'nama', 'perintah', 'daerah', 'musabaqah', 'tilawatil', 'quran', 'tingkat', 'provinsi', 'ntt', 'sad', '2019', 'ganti', 'presiden']"
"USER Jelas kita bukan mereka, dan tidak akan pernah seperti mereka.\nTapi dalam kasus ini kita hanya melawan aksi brutal anjing-anjing FPI.\nSaya yakin betul kalau ada perlawanan dari masyarakat, mereka akan tertindas seperti Ibu.",1,0,0,0,0,sepe i lawan aksi brutal anjing anjing front bela islam lawan masyarakat te indas sepe i,"['sepe', 'i', 'lawan', 'aksi', 'brutal', 'anjing', 'anjing', 'front', 'bela', 'islam', 'lawan', 'masyarakat', 'te', 'indas', 'sepe', 'i']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Yang dulunya membela penista agama sekarang pura-pura membela agama; hahahaha; Mabuk,1,0,0,0,0,dulunya bela nista agama pura pura bela agama haha mabuk,"['dulunya', 'bela', 'nista', 'agama', 'pura', 'pura', 'bela', 'agama', 'haha', 'mabuk']"
"PENGGUNA PENGGUNA Terserah saya, mau ngurus Cebong juga. . Haha lucu banget si kecebong yang satu ini, awalnya sok ngasih data biar kelihatan pintar di mata kecebong yang lain, haha, gak sadar dia keceplosan terus mempertahankan agamanya.",1,0,0,0,0,serah urus cebong haha lucu banget sih kecebong sok data biar lihat pintar mata kecebong haha sadar ceplos mempe ahankan agama,"['serah', 'urus', 'cebong', 'haha', 'lucu', 'banget', 'sih', 'kecebong', 'sok', 'data', 'biar', 'lihat', 'pintar', 'mata', 'kecebong', 'haha', 'sadar', 'ceplos', 'mempe', 'ahankan', 'agama']"
"RT USER USER tolong bantu saudara-saudari Ahmadiyah di Depok, masjid anda disegel oleh pemerintah setempat. Sebelumnya, pada saat pemilihan presiden, pilih Jokowi-Jk.",1,0,0,0,0,tolong bantu saudara saudari ahmadiyah depok masjid segel perintah pilih presiden pilih jokowi,"['tolong', 'bantu', 'saudara', 'saudari', 'ahmadiyah', 'depok', 'masjid', 'segel', 'perintah', 'pilih', 'presiden', 'pilih', 'jokowi']"
MERPATI TERBANG KE HULU; BURUNG NARI BERSAYAP BIRU; SATUKAN SUARA PADA PEMILU; KITA MEMILIH PRESIDEN BARU; MEMANCING DI MALAM HARI; IKAN DIMAKAN DENGAN CAMPURAN KETAN; MARI KITA BUAT PARTAI ISLAM MENANG; KITA AKAN MENGHANCURKAN PARTAI SETAN!;; ALLAHU AKBAR..,1,0,0,0,0,merpati terbang hulu burung tari sayap biru suara pilih pilih presiden pancing malam ikan makan campur ketan mari ai islam menang hancur ai setan allahu akbar,"['merpati', 'terbang', 'hulu', 'burung', 'tari', 'sayap', 'biru', 'suara', 'pilih', 'pilih', 'presiden', 'pancing', 'malam', 'ikan', 'makan', 'campur', 'ketan', 'mari', 'ai', 'islam', 'menang', 'hancur', 'ai', 'setan', 'allahu', 'akbar']"
PENGGUNA PENGGUNA Islam Nusantara tidak ada bedanya dengan cebong Nusantara.,1,0,0,0,0,islam nusantara beda cebong nusantara,"['islam', 'nusantara', 'beda', 'cebong', 'nusantara']"
"Semua berawal dari AHOK JAMBAN yang dibela oleh aparat, umat Kristen dan kafir Tionghoa lainnya semakin berani menyerang URL tersebut",1,0,0,0,0,ahok jamban bela aparat umat kristen kafir tionghoa berani serang uniform resource locator,"['ahok', 'jamban', 'bela', 'aparat', 'umat', 'kristen', 'kafir', 'tionghoa', 'berani', 'serang', 'uniform', 'resource', 'locator']"
"Apakah anda jujur, menubuatkan Muhammad yang menggunakan nama Tuhan untuk melegalkan kejahatannya, Tuan Lukman?",1,0,0,0,0,jujur nubuat muhammad nama tuhan legal jahat tuan lukman,"['jujur', 'nubuat', 'muhammad', 'nama', 'tuhan', 'legal', 'jahat', 'tuan', 'lukman']"
"Ayo Buang Al Quran, Buku SAMPAH PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA",1,0,0,0,0,ayo buang al alquran buku sampah,"['ayo', 'buang', 'al', 'alquran', 'buku', 'sampah']"
"Kalian harus sadarkan wanita Indonesia, Muhammad Bajad setelah Khadijah meninggal, menjadikan wanita budak seks",1,0,0,1,0,sadar wanita indonesia muhammad bejat khadijah tinggal wanita budak seks,"['sadar', 'wanita', 'indonesia', 'muhammad', 'bejat', 'khadijah', 'tinggal', 'wanita', 'budak', 'seks']"
"Selama Owo masih hidup dan masih berhasrat menjadi presiden, isu tentang PKI, Komunis, anti Islam, atau antek-antek Tionghoa akan terus mengemuka.",1,1,0,0,0,owo hidup hasrat presiden isu partai komunis indonesia komunis anti islam antek antek tionghoa muka,"['owo', 'hidup', 'hasrat', 'presiden', 'isu', 'partai', 'komunis', 'indonesia', 'komunis', 'anti', 'islam', 'antek', 'antek', 'tionghoa', 'muka']"
"Allah SWT tidak bisa bersosialisasi dengan Pak Lukman, beliau suka mendengarkan orang melantunkan Al Quran, terutama ayat tentang kafir dan penis",1,0,0,0,0,allah subhanahu wa taala sosial lukman beliau suka dengar orang lantun al alquran utama ayat kafir penis,"['allah', 'subhanahu', 'wa', 'taala', 'sosial', 'lukman', 'beliau', 'suka', 'dengar', 'orang', 'lantun', 'al', 'alquran', 'utama', 'ayat', 'kafir', 'penis']"
"Anies akan merangkul keduanya demi persatuan, bukan seperti anda, yang dangkal dan lemah intelektualnya, hanya budak Ahok yang kafir.",1,0,0,0,0,anies rangkul sepe i dangkal lemah intelektual budak ahok kafir,"['anies', 'rangkul', 'sepe', 'i', 'dangkal', 'lemah', 'intelektual', 'budak', 'ahok', 'kafir']"
"Mungkin itu ""KITAB SUCI""-nya Tn. USER atau yang lain.; Karena Tn. USER tidak menyebut Kitab Suci atau Ayat-Ayat saya.; Apalagi dari segi definisi, itu menggerakkan imajinasi.; Jadi saya tidak peduli.., ; Dan yang pasti Kitab Suci saya BERBEDA dengan yang lain.; Bagi saya A",1,0,0,0,0,kitab suci nya tn tn kitab suci ayat ayat segi definisi gerak imajinasi peduli kitab suci beda a,"['kitab', 'suci', 'nya', 'tn', 'tn', 'kitab', 'suci', 'ayat', 'ayat', 'segi', 'definisi', 'gerak', 'imajinasi', 'peduli', 'kitab', 'suci', 'beda', 'a']"
Akankah Pak Lukman mengizinkan penisnya cocok dengan empat orang istri?,1,0,0,0,0,lukman izin penis cocok orang istri,"['lukman', 'izin', 'penis', 'cocok', 'orang', 'istri']"
PENGGUNA RT: PENGGUNA PENGGUNA PENGGUNA PKI kafir yang menyamar sebagai Muslim. Mereka yang menjelek-jelekkan JKW semuanya kafir PKI.,1,1,0,0,0,partai komunis indonesia kafir samar muslim jelek jelek jokowi kafir partai komunis indonesia,"['partai', 'komunis', 'indonesia', 'kafir', 'samar', 'muslim', 'jelek', 'jelek', 'jokowi', 'kafir', 'partai', 'komunis', 'indonesia']"
"PENGGUNA Kalau anda berpikir bahwa walaupun kita tidak setuju dengan ""Islam Nusantara"" tapi secara tidak langsung nama ""Islam"" juga terkena dampaknya \xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\nPara antek zionis yang menyelinap ke dalam ormas itu tolol!!'",1,0,0,0,0,pikir tuju islam nusantara langsung nama islam kena dampak antek zionis selinap organisasi masyarakat tolol,"['pikir', 'tuju', 'islam', 'nusantara', 'langsung', 'nama', 'islam', 'kena', 'dampak', 'antek', 'zionis', 'selinap', 'organisasi', 'masyarakat', 'tolol']"
"USER Bapak USER adalah pimpinan Direktorat Jenderal Agama, dapat melakukan perbandingan kedudukan Tuhan dalam ajaran agama.",1,0,0,0,0,pimpin direktorat jenderal agama laku banding duduk tuhan ajar agama,"['pimpin', 'direktorat', 'jenderal', 'agama', 'laku', 'banding', 'duduk', 'tuhan', 'ajar', 'agama']"
"Boleh saja dipanggil Cebong. Tapi jangan panggil orang lain kafir, karena kafir tidak bisa jadi pemimpin, kafir tidak bisa dijadikan kawan, kafir harus diperlakukan sebagai musuh, dst., dst....\n\nItu saja.'",1,0,0,0,0,panggil cebong panggil orang kafir kafir pimpin kafir kawan kafir laku musuh,"['panggil', 'cebong', 'panggil', 'orang', 'kafir', 'kafir', 'pimpin', 'kafir', 'kawan', 'kafir', 'laku', 'musuh']"
"Hi.. Hi.. Hi.. ; Kitab Suci Itu Mengandung Ayat-Ayat Fiktif, Alias ​​Murni Imajinasi. ; ; Itu Berarti Kitab Suci Itu Mengandung HOAX.; Penyebar Agama = Penyebar Hoax ; ; Pantas saja, makin orang percaya kitab suci, makin dekat otaknya dengan kentut ; ?????; #atheis; #Gem",1,0,0,0,0,hi hi hi kitab suci kandung ayat ayat fiktif alias murni imajinasi bera i kitab suci kandung hoaks sebar agama sebar hoaks orang percaya kitab suci otak kentut ateis gem,"['hi', 'hi', 'hi', 'kitab', 'suci', 'kandung', 'ayat', 'ayat', 'fiktif', 'alias', 'murni', 'imajinasi', 'bera', 'i', 'kitab', 'suci', 'kandung', 'hoaks', 'sebar', 'agama', 'sebar', 'hoaks', 'orang', 'percaya', 'kitab', 'suci', 'otak', 'kentut', 'ateis', 'gem']"
"PENGGUNA PENGGUNA PENGGUNA Itu salahnya, mukanya jelek, mulutnya hitam, otaknya kotor. Apalagi pendidikan partai munafik mengaku berdakwah tapi perilakunya bejat.'",1,0,1,0,0,salah muka jelek mulut hitam otak kotor didik ai munafik dakwah perilaku bejat,"['salah', 'muka', 'jelek', 'mulut', 'hitam', 'otak', 'kotor', 'didik', 'ai', 'munafik', 'dakwah', 'perilaku', 'bejat']"
Hari ini kita tidak mengkritik PENGGUNA tetapi mengkritik mereka yang terbiasa bereaksi atas nama agama tetapi memilih bungkam dalam pernyataan mereka. Keheningan mereka adalah bukti siapa pembajak agama.,1,0,0,0,0,kritik kritik reaksi nama agama pilih bungkam nyata hening bukti bajak agama,"['kritik', 'kritik', 'reaksi', 'nama', 'agama', 'pilih', 'bungkam', 'nyata', 'hening', 'bukti', 'bajak', 'agama']"
"PENGGUNA Front Perusak Islam tidak akan berdemo melawan Anies, karena sama-sama merusak, apalagi pemimpin sesat itu sudah lari tanpa tanggung jawab, pengecut munafik yang berhadapan dengan proses hukum.",1,0,0,0,0,front usak islam demo lawan anies rusak pimpin sesat lari tanggung kecut munafik hadap proses hukum,"['front', 'usak', 'islam', 'demo', 'lawan', 'anies', 'rusak', 'pimpin', 'sesat', 'lari', 'tanggung', 'kecut', 'munafik', 'hadap', 'proses', 'hukum']"
"Berbeda dengan Orang Arab Buta Huruf, Muhammad Mengaku Sebagai Nabi, Diyakini Sempurna Padahal Menyebarkan Kebiadaban: bunuh & cocokkan Penis",1,0,0,0,0,beda orang arab buta huruf muhammad nabi sempurna sebar biadab bunuh cocok penis,"['beda', 'orang', 'arab', 'buta', 'huruf', 'muhammad', 'nabi', 'sempurna', 'sebar', 'biadab', 'bunuh', 'cocok', 'penis']"
"Beranikah kau mengatakan setia pada NKRI padahal kau berhijab, budaya Arab yang diciptakan oleh Muhammad dan doa-doa Arab yang dicontohkan oleh bangsa Arab?",1,0,0,0,0,berani setia negara republik indonesia hijab budaya arab cipta muhammad doa doa arab contoh bangsa arab,"['berani', 'setia', 'negara', 'republik', 'indonesia', 'hijab', 'budaya', 'arab', 'cipta', 'muhammad', 'doa', 'doa', 'arab', 'contoh', 'bangsa', 'arab']"
