Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"Kesesatan ini harus diluruskan, Allah SWT tidak mengajarkan membangun keluarga, tapi mencocokkan penis",1,0,0,1,0,sesat lurus allah subhanahu wa taala ajar bangun keluarga cocok penis,"['sesat', 'lurus', 'allah', 'subhanahu', 'wa', 'taala', 'ajar', 'bangun', 'keluarga', 'cocok', 'penis']"
"USER USER Wajahmu cabul, kalau kamu punya wajah, tapi beraninya banci anonim...'",0,0,1,1,0,wajah cabul wajah berani banci anonim,"['wajah', 'cabul', 'wajah', 'berani', 'banci', 'anonim']"
USER USER USER USER USER USER katanya Indonesia akan hilang di tahun 2030...punya idola yang BODOH iya follower nya makin BODOH...dan dia brengsek...anak2nya nanti brengsek juga..',0,0,0,1,0,indonesia hilang 2030 idola bodoh iya nya bodoh berengsek anak anak berengsek,"['indonesia', 'hilang', '2030', 'idola', 'bodoh', 'iya', 'nya', 'bodoh', 'berengsek', 'anak', 'anak', 'berengsek']"
PENGGUNA Sungguh ck maho',0,0,0,1,0,sungguh ck manusia homo,"['sungguh', 'ck', 'manusia', 'homo']"
"PENGGUNA Ade Ustad yang otaknya bertengger di lutut sampai susah jalan tanpa bantuan amplop, dia masih ditinggal NgOCEh lari-lari kidul.\nAde Ustad Miara berjanggut lebat, suka jadi provokator, dia cuma santai saja, dia tidak berbuat apa-apa.\nAde Ustad perutnya besar.",0,0,1,0,0,adek ustad otak be engger lutut susah jalan bantu amplop tinggal oceh lari lari kidul adek ustad pelihara janggut lebat suka provokator santai adek ustad perut,"['adek', 'ustad', 'otak', 'be', 'engger', 'lutut', 'susah', 'jalan', 'bantu', 'amplop', 'tinggal', 'oceh', 'lari', 'lari', 'kidul', 'adek', 'ustad', 'pelihara', 'janggut', 'lebat', 'suka', 'provokator', 'santai', 'adek', 'ustad', 'perut']"
USER tidak mau mengajak siapa pun menjadi pemilih karena dia pasti idiot',0,0,1,0,0,ajak pilih idiot,"['ajak', 'pilih', 'idiot']"
"USER USER Kalau punya kelainan otak, jangan disimpan'",0,0,1,0,0,otak simpan,"['otak', 'simpan']"
"USER USER USER MATA ANDA DIPILIH A? Saya tidak punya uang, terpaksa beli, utangnya belum juga cair, baru mau siapkan, 11 bank sudah ricuh. Lalu saat saya bayarkan dananya tidak ada jawaban “TIDAK ADA BISNIS SAYA”. DUNGU PLUS KOPLAK semuanya diambil'",0,0,1,0,0,mata pilih a uang paksa beli utang cair 11 bank ricuh bayar dana bisnis dungu plus kocak ambil,"['mata', 'pilih', 'a', 'uang', 'paksa', 'beli', 'utang', 'cair', '11', 'bank', 'ricuh', 'bayar', 'dana', 'bisnis', 'dungu', 'plus', 'kocak', 'ambil']"
PENGGUNA Banci kalengan',0,0,0,1,0,banci kaleng,"['banci', 'kaleng']"
"PENGGUNA USER Khawatir menjadi seperti banci, hanya perempuan jalang'",0,0,0,1,0,khawatir sepe i banci perempuan jalang,"['khawatir', 'sepe', 'i', 'banci', 'perempuan', 'jalang']"
"USER Apa salahnya menulis ""sportivitas"" saja? ""Sportivitas"" seharusnya benar. Ahai... banci kalengan digoreng lagi... memalukan sampah warnet. \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,1,0,salah tulis spo ivitas spo ivitas ahai banci kaleng goreng malu sampah warung internet,"['salah', 'tulis', 'spo', 'ivitas', 'spo', 'ivitas', 'ahai', 'banci', 'kaleng', 'goreng', 'malu', 'sampah', 'warung', 'internet']"
PENGGUNA Bajingan banci manatuh\xf0\x9f\x98\x82',0,0,0,1,0,bajing banci,"['bajing', 'banci']"
"Balasan USER lama sekali, pecundang :( cepatlah ah'",0,0,0,1,0,balas cundang cepat ah,"['balas', 'cundang', 'cepat', 'ah']"
"Perlu disadarkan perempuan Indonesia, Muhammad Bajad setelah Khadijah meninggal, menjadikan perempuan sebagai budak seks",1,0,0,1,0,sadar perempuan indonesia muhammad bejat khadijah tinggal perempuan budak seks,"['sadar', 'perempuan', 'indonesia', 'muhammad', 'bejat', 'khadijah', 'tinggal', 'perempuan', 'budak', 'seks']"
"Urus saja endognya, kamu kurang pintar dalam urusan lain,\n\nKamu cuma cungkring, kamu cukup pintar, tanya dua kali'",0,0,1,0,0,urus endognya pintar urus cungkring pintar kali,"['urus', 'endognya', 'pintar', 'urus', 'cungkring', 'pintar', 'kali']"
USER Tweet Anda membuat netizen suudzone Anda. Kurangi itu. Sialan,0,0,0,1,0,twit warganet suudzone sial,"['twit', 'warganet', 'suudzone', 'sial']"
banyak alumni sekte togel yang menderita gangguan jiwa :)) #KARMA,0,0,1,0,0,alumni sekte togel derita ganggu jiwa karma,"['alumni', 'sekte', 'togel', 'derita', 'ganggu', 'jiwa', 'karma']"
Saya bosan.',0,0,1,0,0,bosan,['bosan']
"USER USER USER Salah dia, mukanya jelek, mulutnya jelek, otaknya kotor. Terlebih lagi, didikan kaum munafik mengaku mengajarkan perilaku bejat.'",1,0,1,0,0,salah muka jelek mulut jelek otak kotor dik kaum munafik ajar perilaku bejat,"['salah', 'muka', 'jelek', 'mulut', 'jelek', 'otak', 'kotor', 'dik', 'kaum', 'munafik', 'ajar', 'perilaku', 'bejat']"
FI PENGGUNA: Gadis yang satu ini agak jerawatan\n\nSekarang: BGSD TERNYATA HODENYA BURUK',0,0,0,1,0,fi gadis jerawat bangsat nyata hodenya buruk,"['fi', 'gadis', 'jerawat', 'bangsat', 'nyata', 'hodenya', 'buruk']"
"PENGGUNA Perwakilan USER membantu akun lelang rt ??? apakah matamu rabun? Padahal nama pengguna kita di depan sama, kamu bilang kalau aku ikuti USN kamu? Aku sangat ingin mengikuti semuanya'",0,0,1,0,0,wakil bantu akun lelang mata rabun nama bilang usn,"['wakil', 'bantu', 'akun', 'lelang', 'mata', 'rabun', 'nama', 'bilang', 'usn']"
PENGGUNA PENGGUNA persetan kamu pecundang',0,0,0,1,0,persetan cundang,"['persetan', 'cundang']"
"USER itu seperti tai congor, lebar seperti anjing'",0,0,1,0,0,sepe i tai congor lebar sepe i anjing,"['sepe', 'i', 'tai', 'congor', 'lebar', 'sepe', 'i', 'anjing']"
"PENGGUNA, mata Anda rabun dekat",0,0,1,0,0,mata rabun,"['mata', 'rabun']"
"Seandainya tubuhku dapat berbicara:\n\xe2\x80\x9cHei, tidakkah kamu mendengar tulang-tulangku mengeluarkan suara berisik? Mataku lelah melihat layar! Tangan Anda lelah mengetik? Hei, apa yang kamu bodoh?!\xe2\x80\x9d\n\n\xe2\x80\x9cAku dengar kamu bodoh!! Maafkan aku\xe2\x80\x9d \xf0\x9f\x98\xad\xf0\x9f",0,0,1,0,0,tubuh bicara hai dengar tulang tulang suara berisik mata lelah lihat layar tangan lelah etik hai bodoh dengar bodoh maaf,"['tubuh', 'bicara', 'hai', 'dengar', 'tulang', 'tulang', 'suara', 'berisik', 'mata', 'lelah', 'lihat', 'layar', 'tangan', 'lelah', 'etik', 'hai', 'bodoh', 'dengar', 'bodoh', 'maaf']"
"USER USER USER Wajah anak Anda terlihat banget!! Penuh balas dendam dan kebencian! Sesungguhnya anak-anakmu makan dari uang haram. Ayahnya seperti kamu!! Waria dan gosip!!! Maksudmu aku makan kotoran?? Nah, Anda dan istri, anak-anak dan orang tua memakan sampah dari uang kotor.",0,0,0,1,0,wajah anak lihat banget penuh balas dendam benci sungguh anak anak makan uang haram ayah sepe i waria gosip maksud makan kotor istri anak anak orang tua makan sampah uang kotor,"['wajah', 'anak', 'lihat', 'banget', 'penuh', 'balas', 'dendam', 'benci', 'sungguh', 'anak', 'anak', 'makan', 'uang', 'haram', 'ayah', 'sepe', 'i', 'waria', 'gosip', 'maksud', 'makan', 'kotor', 'istri', 'anak', 'anak', 'orang', 'tua', 'makan', 'sampah', 'uang', 'kotor']"
USER USER USER Maksudnya belatung bersarang di otak saya?? Ahhh! Ehhh banci!! Bukankah itu yang ada di dalam otak dan hatimu...penuh belatung karena kebencianmu yang begitu hebat!! \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae',0,0,0,1,0,maksud belatung sarang otak ah eh banci otak hati penuh belatung benci hebat,"['maksud', 'belatung', 'sarang', 'otak', 'ah', 'eh', 'banci', 'otak', 'hati', 'penuh', 'belatung', 'benci', 'hebat']"
USER USER USER USER adalah seorang BENCI yang merupakan hasil perselingkuhan pasangannya dengan kuda Wowok...unta lahir dengan akun palsu..... ngeooaahahahaaaaa \xf0\x9f\xa4\xa3\xf0\x9f \xa4\xa3\xf0\ x9f\x92\xa6\xf,0,0,0,1,0,orang benci rupa hasil selingkuh pasang kuda prabowo unta lahir akun palsu ngeooaahahahaaaaa x9f,"['orang', 'benci', 'rupa', 'hasil', 'selingkuh', 'pasang', 'kuda', 'prabowo', 'unta', 'lahir', 'akun', 'palsu', 'ngeooaahahahaaaaa', 'x9f']"
"USER Tiba-tiba saya kena stroke, wah, hanya orang rabun dekat saja yang tidak tahu.'",0,0,1,0,0,kena strok orang rabun,"['kena', 'strok', 'orang', 'rabun']"
"USER USER itu tugasnya Cornelis, China gila stres'",0,1,1,0,0,tugas cornelis cina gila stres,"['tugas', 'cornelis', 'cina', 'gila', 'stres']"
"- lipstik di saputangan Bora.\n\nDan aku berpikir, ""Jangan malu-malu, lho. Makanlah chipokan itu.""'",0,0,0,1,0,lipstik saputangan bora pikir malu malu lo makan chipokan,"['lipstik', 'saputangan', 'bora', 'pikir', 'malu', 'malu', 'lo', 'makan', 'chipokan']"
"USER USER USER USER USER Kenapa di muka Rosa ada tugu peringatan kenapa tidak ada batu nisan.. bapak-bapak, yang berudu pun tidak apa-apa'",0,0,1,0,0,muka rosa tugu batu nisan berudu,"['muka', 'rosa', 'tugu', 'batu', 'nisan', 'berudu']"
RT PENGGUNA: Itu sebabnya dari tahun ke tahun semakin sedikit peluang kerja bagi masyarakat itu sendiri. Orang asing ini semuanya melewatkan sektor seks\xe2\x80\xa6',0,0,1,0,0,peluang kerja masyarakat orang asing sektor seks,"['peluang', 'kerja', 'masyarakat', 'orang', 'asing', 'sektor', 'seks']"
"Wajahmu kotor, penampilan dan perilaku selaras",0,0,1,0,0,wajah kotor tampil perilaku selaras,"['wajah', 'kotor', 'tampil', 'perilaku', 'selaras']"
dia tidak hebat. Pengikutnya hanya bodoh dan idiot. URL,0,0,1,0,0,hebat bodoh idiot uniform resource locator,"['hebat', 'bodoh', 'idiot', 'uniform', 'resource', 'locator']"
PENGGUNA Dih kntl.',0,0,0,1,0,ih kontol,"['ih', 'kontol']"
"Kunyuk makin lama makin gak jelas, tweet2nya makin banyak generalisasi sama orang2nya, ngomongnya gak bermutu kayak yang udah diliat 2 tahun terakhir di sini.... sarap'",0,0,1,0,0,kunyuk tweet2nya generalisasi orang2nya omong mutu kayak lihat 2 sarap,"['kunyuk', 'tweet2nya', 'generalisasi', 'orang2nya', 'omong', 'mutu', 'kayak', 'lihat', '2', 'sarap']"
USER Gerakan Rakyat teriak lantang..eh kritisi dukungan politik..\nDasar Bani Otak Cabul 212 SE MONAS \xf0\x9f\x98\x82',1,0,0,1,0,gera rakyat teriak lantang eh kritisi dukung politik dasar bani otak cabul 212 monas,"['gera', 'rakyat', 'teriak', 'lantang', 'eh', 'kritisi', 'dukung', 'politik', 'dasar', 'bani', 'otak', 'cabul', '212', 'monas']"
"USER USER neng...tuan yang terhormat itu, dia tidak menggunakan mulutnya saat berbicara. Maaf dia menggunakan SILIT'",0,0,1,0,0,neng tuan hormat mulut bicara maaf silit,"['neng', 'tuan', 'hormat', 'mulut', 'bicara', 'maaf', 'silit']"
PENGGUNA MULUT PENGGUNA KAMPANG',0,0,1,0,0,mulut kampang,"['mulut', 'kampang']"
"Ayo Umat Islam Hajar LGBT Terus, Masyarakat Maklum Apa yang Perlu Diusir dari Islam USER Parmusi Dorong RUU Agama Anti-LGBT",1,0,0,1,0,ayo umat islam hajar lgbt masyarakat maklum usir islam parmusi dorong rancang undang undang agama anti lgbt,"['ayo', 'umat', 'islam', 'hajar', 'lgbt', 'masyarakat', 'maklum', 'usir', 'islam', 'parmusi', 'dorong', 'rancang', 'undang', 'undang', 'agama', 'anti', 'lgbt']"
"Kenapa aku punya kakak laki-laki yang mulutnya lembut sekali, seperti banci yang sedang marah?",0,0,0,1,0,kakak laki laki mulut lembut sepe i banci marah,"['kakak', 'laki', 'laki', 'mulut', 'lembut', 'sepe', 'i', 'banci', 'marah']"
"Gampang banget jadi seseorang, dipuji sedikit saja sudah seperti memberikan kehormatan haha ​​BODOH'",0,0,0,1,0,gampang banget orang puji sepe i hormat haha bodoh,"['gampang', 'banget', 'orang', 'puji', 'sepe', 'i', 'hormat', 'haha', 'bodoh']"
"Enggak apa-apa, dari pada tabib mesum itu.. Teriak-teriak tak jelas sambil menggoyang-goyangkan kemaluannya, minta foto PSK bugil itu.. Hoaalaaaah tak habis pikir, dasar binatang \xf0\x9f\x98\x84\xf0\x9f \x98\x84 URL",0,0,0,1,0,tabib mesum teriak teriak goyang goyang malu foto kerja seks komersial bugil hoaalaaaah habis pikir dasar binatang uniform resource locator,"['tabib', 'mesum', 'teriak', 'teriak', 'goyang', 'goyang', 'malu', 'foto', 'kerja', 'seks', 'komersial', 'bugil', 'hoaalaaaah', 'habis', 'pikir', 'dasar', 'binatang', 'uniform', 'resource', 'locator']"
"PENGGUNA Presiden yang mempermalukan bangsanya sendiri, plonga plongo masih terlihat seperti boneka idiot",0,0,1,0,0,presiden malu bangsa plonga plongo lihat sepe i boneka idiot,"['presiden', 'malu', 'bangsa', 'plonga', 'plongo', 'lihat', 'sepe', 'i', 'boneka', 'idiot']"
"Dengan senang hati. Gadis itu dilepaskan dan saudara perempuannya naik angkutan umum. Bersama saudara perempuannya di gang bang dengan para rapper kotor itu. Setelah selesai, wanita itu kembali ke mobilnya. Sebelum pergi, dia berkata kepada para pemerkosa.'",0,0,0,1,0,senang hati gadis lepas saudara perempuan angkut saudara perempuan gang bang rapper kotor selesai wanita mobil pergi perkosa,"['senang', 'hati', 'gadis', 'lepas', 'saudara', 'perempuan', 'angkut', 'saudara', 'perempuan', 'gang', 'bang', 'rapper', 'kotor', 'selesai', 'wanita', 'mobil', 'pergi', 'perkosa']"
PENGGUNA dinonaktifkan,0,0,1,0,0,nonaktif,['nonaktif']
"PENGGUNA Banci!!!! Kalau cowok, bilang aja siapa!!!'",0,0,0,1,0,banci cowok bilang,"['banci', 'cowok', 'bilang']"
USER USER USER USER Puisi untukmu:\nDasar bajingan\nWajahmu iblis\nMulutmu iblis\nMengaku sebagai manusia\nPadahal itu binatang mesum\n\n-- nyet art --',0,0,1,1,0,puisi dasar bajing wajah iblis mulut iblis manusia binatang mesum monyet a,"['puisi', 'dasar', 'bajing', 'wajah', 'iblis', 'mulut', 'iblis', 'manusia', 'binatang', 'mesum', 'monyet', 'a']"
PENGGUNA PENGGUNA PENGGUNA Lekong,0,0,0,1,0,lekong,['lekong']
USER USER USER USER USER USER USER USER USER USER USER USER USER Soalnya banci akun palsu bilang utang pemerintah zaman USER,0,0,0,1,0,banci akun palsu bilang utang perintah zaman,"['banci', 'akun', 'palsu', 'bilang', 'utang', 'perintah', 'zaman']"
PENGGUNA bodoh sekali :((',0,0,0,1,0,bodoh,['bodoh']
"celakalah CeBong LoE ya, DASAR KOMUNIKA, atheiS, siLiPis, AuTiS, sALIBiS'",0,0,1,0,0,celaka cebong ya dasar komunika ateis sifilis autis salib,"['celaka', 'cebong', 'ya', 'dasar', 'komunika', 'ateis', 'sifilis', 'autis', 'salib']"
USER Mataku menyipit karena dia memakai koma koma',0,0,1,0,0,mata sipit pakai koma koma,"['mata', 'sipit', 'pakai', 'koma', 'koma']"
"USER baru saja memberikan laki-laki itu kepadaku, kok.\nKamu benar-benar bejat menjadi perempuan, ya Tuhan'",0,0,0,1,0,laki laki bejat perempuan ya tuhan,"['laki', 'laki', 'bejat', 'perempuan', 'ya', 'tuhan']"
PENGGUNA Nate anak bodoh kontol sontoloyo kepala keras kepala sialan asu brengsek',0,0,0,1,0,ate anak bodoh kontol sontoloyo kepala keras kepala sial anjing berengsek,"['ate', 'anak', 'bodoh', 'kontol', 'sontoloyo', 'kepala', 'keras', 'kepala', 'sial', 'anjing', 'berengsek']"
"USER USER Anti-kritik terhadap penismu, brengsek. Bahkan orang bodoh pun tahu perkataan yang mendorong kebencian itu",0,0,0,1,0,anti kritik hadap penis berengsek orang bodoh dorong benci,"['anti', 'kritik', 'hadap', 'penis', 'berengsek', 'orang', 'bodoh', 'dorong', 'benci']"
USER USER USER USER USER Matamu rabun...buktikan itu bukan hoax dan buktikan bahwa kamu tidak kehilangan akal.',0,0,1,0,0,mata rabun bukti hoaks bukti hilang akal,"['mata', 'rabun', 'bukti', 'hoaks', 'bukti', 'hilang', 'akal']"
RT USER : jangan ganggu RT rt :) USER',0,0,0,1,0,ganggu,['ganggu']
USER Mengapa pemain yang dinonaktifkan disertakan?\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\xf0\x9f\x98\xb2.\nTeco bodoh,0,0,1,0,0,main nonaktif dise teco bodoh,"['main', 'nonaktif', 'dise', 'teco', 'bodoh']"
Kenapa aku harus mengenalmu dari awal jika pada akhirnya kita seperti tidak saling mengenal? Kamu seorang banci',0,0,0,1,0,kenal sepe i kenal orang banci,"['kenal', 'sepe', 'i', 'kenal', 'orang', 'banci']"
USER USER kamu pelacur,0,0,0,1,0,lacur,['lacur']
PENGGUNA PENGGUNA Apakah orang Kristen lesbian?,1,0,0,1,0,orang kristen lesbian,"['orang', 'kristen', 'lesbian']"
"Aku suka payudaramu.\n""Kau kurang ajar sekali!"" Katanya sambil menamparku.\nLalu, buat apa pamer, kalau tak mau dipuji? .....\n\nBrengsek!'",0,0,0,1,0,suka payudara ajar tampar pamer puji berengsek,"['suka', 'payudara', 'ajar', 'tampar', 'pamer', 'puji', 'berengsek']"
PENGGUNA Otw maho kamu mah.',0,0,0,1,0,on the way manusia homo,"['on', 'the', 'way', 'manusia', 'homo']"
"USER USER USER USER USER USER Dasar bodoh, mana fiksinya? sekarang unduh buku mudah tentang dasar-dasar seks untuk ratusan\xf0\x9f\x98\x82\xf0\x9f\x98\x81\xf0\x9f\x98\x82'",0,0,0,1,0,dasar bodoh fiksi unduh buku mudah dasar dasar seks ratus,"['dasar', 'bodoh', 'fiksi', 'unduh', 'buku', 'mudah', 'dasar', 'dasar', 'seks', 'ratus']"
"USER USER Alih-alih merasa malu, saya malah tertawa. Goblog sia'",0,0,1,0,0,alih alih malu te awa goblok,"['alih', 'alih', 'malu', 'te', 'awa', 'goblok']"
"USER udah jelek, tuli juga :( .nga'",0,0,1,0,0,jelek tuli,"['jelek', 'tuli']"
"USER Saya tidak mengerti tulisan Anda. karena otakku bukan otak autis, bukan berarti aku yang salah membuat benang hingga kulitku mati. Bisakah saya melanjutkan?'",0,0,1,0,0,menge i tulis otak otak autis bera i salah benang kulit mati,"['menge', 'i', 'tulis', 'otak', 'otak', 'autis', 'bera', 'i', 'salah', 'benang', 'kulit', 'mati']"
"Begini cara orang ngomong, masih ingusan, omongannya jadi ngawur dan keterlaluan, dan akhirnya aku di blokir, kamu URL yang banci",0,0,0,1,0,orang bicara ingus omong ngawur blokir uniform resource locator banci,"['orang', 'bicara', 'ingus', 'omong', 'ngawur', 'blokir', 'uniform', 'resource', 'locator', 'banci']"
USER sialan kamu mesum',0,0,0,1,0,sial mesum,"['sial', 'mesum']"
"USER USER USER Aduh, kamu USER bodoh, apa yang kamu serang? Bukankah itu akan kembali? Rumpi deh lonte lanang...dapurnya seperti apa? Yang jelas… jangan banci… nanti kamu kalah dengan anak duda yang berprofesi sebagai desainer di luar negeri.",0,0,0,1,0,aduh bodoh serang rumpi deh lonte laki laki dapur sepe i banci kalah anak duda profesi desainer negeri,"['aduh', 'bodoh', 'serang', 'rumpi', 'deh', 'lonte', 'laki', 'laki', 'dapur', 'sepe', 'i', 'banci', 'kalah', 'anak', 'duda', 'profesi', 'desainer', 'negeri']"
"Bahasa Indonesia: Alhamdulillah, Tuhan telah menyelamatkan anak-anak Thailand \n\nThailand: ??? yang menyelamatkan kita manusia kafir. Bukan Tuhanmu, brengsek!'",0,0,0,1,0,bahasa indonesia alhamdulillah tuhan selamat anak anak thailand thailand selamat manusia kafir tuhan berengsek,"['bahasa', 'indonesia', 'alhamdulillah', 'tuhan', 'selamat', 'anak', 'anak', 'thailand', 'thailand', 'selamat', 'manusia', 'kafir', 'tuhan', 'berengsek']"
USER Ada juga yang berarti anyer',0,0,1,0,0,bera i anyer,"['bera', 'i', 'anyer']"
"PENGGUNA Pertanyaan bodoh. Kalau mau bercinta tak usah puasa, goblog.'",0,0,0,1,0,pe anyaan bodoh cinta puasa goblok,"['pe', 'anyaan', 'bodoh', 'cinta', 'puasa', 'goblok']"
"USER USER USER USER USER USER USER USER USER USER Normal.. anak muda, tak jauh beda dengan tuan dan teman-temannya.. haha'",0,0,0,1,0,normal anak muda beda tuan teman teman haha,"['normal', 'anak', 'muda', 'beda', 'tuan', 'teman', 'teman', 'haha']"
USER Mencacat USER yang tidak berguna',0,0,1,0,0,cacat,['cacat']
Suasana kerjaku berubah karena aku banci! \xf0\x9f\x98\x8e\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3',0,0,0,1,0,suasana kerja ubah banci,"['suasana', 'kerja', 'ubah', 'banci']"
USER USER USER Pengguna di keluarga cebong.,0,0,0,1,0,keluarga cebong,"['keluarga', 'cebong']"
"PKS jadi partai PSK, Beyek jadi muncikari\n\nApakah PKS tak sadar kalau Beye dalang kriminalisasi LHI, politisi Islam, pengkhianatan terhadap Prabowo-Hatta, kecurangan Pilpres 2014, Hancurnya Citra Islam Tahun 2010-2018?\n\nPKS Telah Disusupi Anak Buah Be",1,0,0,1,0,partai adil sejahtera ai kerja seks komersial beyek muncikari partai adil sejahtera sadar susilo bambang yudhoyono dalang kriminalisasi lhi politis islam khianat hadap prabowo hatta curang pilih presiden 2014 hancur citra islam 2010 2018 partai adil sejahtera susup anak buah be,"['partai', 'adil', 'sejahtera', 'ai', 'kerja', 'seks', 'komersial', 'beyek', 'muncikari', 'partai', 'adil', 'sejahtera', 'sadar', 'susilo', 'bambang', 'yudhoyono', 'dalang', 'kriminalisasi', 'lhi', 'politis', 'islam', 'khianat', 'hadap', 'prabowo', 'hatta', 'curang', 'pilih', 'presiden', '2014', 'hancur', 'citra', 'islam', '2010', '2018', 'partai', 'adil', 'sejahtera', 'susup', 'anak', 'buah', 'be']"
"USER Guwe anjingnya penasaran, ya, ya, dia bisa bicara, kemarilah, kuping Garuda budek'",0,0,1,0,0,gue anjing penasaran ya ya bicara kemari kuping garuda budek,"['gue', 'anjing', 'penasaran', 'ya', 'ya', 'bicara', 'kemari', 'kuping', 'garuda', 'budek']"
USER Satu-satunya hal yang ada di pikirannya tentang kesetaraan gender adalah telanjang. Kamu berubah menjadi cabul.',0,0,1,1,0,pikir tara gender telanjang ubah cabul,"['pikir', 'tara', 'gender', 'telanjang', 'ubah', 'cabul']"
"PENGGUNA yang malang, Anda adalah orang udik yang miskin. ingin tidur?'",0,0,0,1,0,malang orang udik miskin tidur,"['malang', 'orang', 'udik', 'miskin', 'tidur']"
Anda mengajarkan ayat Alquran tentang mencocokkan penis dan Anda mendapat pahala karena memotong orang kafir? Anda beradab,1,0,0,1,0,ajar ayat alquran cocok penis pahala potong orang kafir adab,"['ajar', 'ayat', 'alquran', 'cocok', 'penis', 'pahala', 'potong', 'orang', 'kafir', 'adab']"
"PENGGUNA Anjing tai bodoh, idiot, bajingan, babi monyet, fucc, kont, ngents, bodoh. \n\nYa, saya tahu itu sangat tidak sopan, maaf'",0,0,1,1,0,anjing tai bodoh idiot bajing babi monyet fuck kont kangen bodoh ya sopan maaf,"['anjing', 'tai', 'bodoh', 'idiot', 'bajing', 'babi', 'monyet', 'fuck', 'kont', 'kangen', 'bodoh', 'ya', 'sopan', 'maaf']"
