Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"PENGGUNA Anjing tai bodoh idiot bajingan monyet babi fucc, kont, ngents, bodoh. \n\nYa, saya tahu itu sangat kasar, maaf'",0,0,1,1,0,anjing tai goblok idiot bangsat monyet babi fuck kont kangen goblok iya tau kasar banget maaf,"['anjing', 'tai', 'goblok', 'idiot', 'bangsat', 'monyet', 'babi', 'fuck', 'kont', 'kangen', 'goblok', 'iya', 'tau', 'kasar', 'banget', 'maaf']"
PENGGUNA PENGGUNA Favorit Pea Love bodoh dan berpura-pura pintar meskipun dia lebih lambat dariku,0,0,1,0,0,peang sayang cinta bolot sok pintar lot gue,"['peang', 'sayang', 'cinta', 'bolot', 'sok', 'pintar', 'lot', 'gue']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Congor tampak persis seperti congor unta.,0,0,1,0,0,congor persis congor onta,"['congor', 'persis', 'congor', 'onta']"
USER gemuk ini tuli',0,0,1,0,0,budek sih gendut,"['budek', 'sih', 'gendut']"
"PENGGUNA PENGGUNA Hei bajingan bodoh, idiot dan idiot..., Anda membaca ini.\nOrang bodoh dibesarkan oleh bajingan bodoh...\nmasih ingin bertanya lagi kapan Turki dan Israel akan memiliki hubungan diplomatik? URL",0,0,1,0,0,hai kampret goblok idiot bin bodoh baca bodoh pelihara peet kampret msu sehat turki israel hubung diplomatik uniform resource locator,"['hai', 'kampret', 'goblok', 'idiot', 'bin', 'bodoh', 'baca', 'bodoh', 'pelihara', 'peet', 'kampret', 'msu', 'sehat', 'turki', 'israel', 'hubung', 'diplomatik', 'uniform', 'resource', 'locator']"
"KAU TAK PERNAH BELAJAR AL-QURAN, BRO??? KENAPA MULUTMU SEPERTI ORANG KAFIR YANG MENGHINA PENGGUNANYA?",1,0,1,0,0,al alquran ya bang mulut kayak orang kafir bejat hina,"['al', 'alquran', 'ya', 'bang', 'mulut', 'kayak', 'orang', 'kafir', 'bejat', 'hina']"
"'Ini Mark yang memilih Sireena, apa yang salah dengan satu matanya?'",0,0,1,0,0,mark pilih si reena mata picek belah,"['mark', 'pilih', 'si', 'reena', 'mata', 'picek', 'belah']"
PENGGUNA Anda memang dinonaktifkan',0,0,1,0,0,cacat,['cacat']
"PENGGUNA PENGGUNA Ya Tuhan.. Pelaku keriput telah diposting.. Bahkan anjing tidak mau melihatnya, itu menjijikkan'",0,0,1,0,0,amit amit dower burik keriput diposting anjing ogah lihat jijik,"['amit', 'amit', 'dower', 'burik', 'keriput', 'diposting', 'anjing', 'ogah', 'lihat', 'jijik']"
Wasit Asuog itu picik dan kasar,0,0,1,0,0,asu wasit picek,"['asu', 'wasit', 'picek']"
PENGGUNA PENGGUNA YA TUHAN DIA SANGAT BODOH',0,0,1,0,0,astaga bolot banget,"['astaga', 'bolot', 'banget']"
"Jika Anda marah, jangan repot-repot memegangnya, hei, jangan duduk diam di rumah. Orang-orang bodoh punya orang, karena mereka bodoh, mereka bahkan tidak bisa bicara.",0,0,1,0,0,natural killer marah marah tk payah grab woi duduk diam diam rumah bodoh idiot orang bodoh tahap tk bwk bincang,"['natural', 'killer', 'marah', 'marah', 'tk', 'payah', 'grab', 'woi', 'duduk', 'diam', 'diam', 'rumah', 'bodoh', 'idiot', 'orang', 'bodoh', 'tahap', 'tk', 'bwk', 'bincang']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Indah tai ikan matalu picek \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84',0,0,1,0,0,indah tai sapi mata picek,"['indah', 'tai', 'sapi', 'mata', 'picek']"
"Katanya dia hijrah, tapi hijrahnya ke arah yang lebih buruk, karena dia punya sarana, UANG, jadi dia ahli dalam MABUK dan menikmati selangkangan yang TERLUKA, pada dasarnya otaknya hanya terisi dengan CELANA, yang susah diubah,'",0,0,1,1,0,hijrah hijrah arah parah sarana duit akhlak mabuk nikmat selangkang pecun dasar isi otak sempak susah ubah,"['hijrah', 'hijrah', 'arah', 'parah', 'sarana', 'duit', 'akhlak', 'mabuk', 'nikmat', 'selangkang', 'pecun', 'dasar', 'isi', 'otak', 'sempak', 'susah', 'ubah']"
OpRohingya Teroris Botak Teroris Buddha URL,1,0,1,0,0,op rohingya teroris botak teroris buddha uniform resource locator,"['op', 'rohingya', 'teroris', 'botak', 'teroris', 'buddha', 'uniform', 'resource', 'locator']"
"'Saya hanya pergi menjemput WGL satu kali, mungkin matanya sedang sipit saat saya menjemputnya.'",0,0,1,0,0,pick we get love doang mata picek pas pick,"['pick', 'we', 'get', 'love', 'doang', 'mata', 'picek', 'pas', 'pick']"
Kamu bilang aku bajingan? Ngablak ndisiti.. URL,0,0,1,0,0,bilang gue bangsat mata amblek otak pakai baca pelan tafsir maksud gue ndasmu amoh bangsat orang katon goblok mu pintar media sosial ngablak uniform resource locator,"['bilang', 'gue', 'bangsat', 'mata', 'amblek', 'otak', 'pakai', 'baca', 'pelan', 'tafsir', 'maksud', 'gue', 'ndasmu', 'amoh', 'bangsat', 'orang', 'katon', 'goblok', 'mu', 'pintar', 'media', 'sosial', 'ngablak', 'uniform', 'resource', 'locator']"
PENGGUNA RT: #ombudsman tuli dan buta terhadap #Reklamasi ... sebenarnya Anda bekerja untuk siapa? Rakyat biasa atau Aseng Jongos da\xe2\x80\xa6',0,0,1,0,0,ombudsman budek buta hadap reklamasi kerja rakyat jongos asing,"['ombudsman', 'budek', 'buta', 'hadap', 'reklamasi', 'kerja', 'rakyat', 'jongos', 'asing']"
"Apa bedanya kamu dengan orang yang suka menjelek-jelekkan orang lain karena tidak sesuai dengan keinginanmu, tetapi kamu sendiri suka menjelek-jelekkan orang lain? Dasar idiot!",0,0,1,0,0,beda orang suka jelek jelek sesuai nya suka jelek jelek orang mein idiot,"['beda', 'orang', 'suka', 'jelek', 'jelek', 'sesuai', 'nya', 'suka', 'jelek', 'jelek', 'orang', 'mein', 'idiot']"
"PENGGUNA Dasar bego, coba tebak Islam macam apa kalian ini...kalian ini cuma sekumpulan penjual ayat-ayat dan agama Islam...urus aja mereka, jadi kalian gak akan pernah bisa bedain mana yang benar mana yang salah, Rocky Gerung bilang Islam itu fiksi, kalian bahkan gak ngerti maknanya",1,0,1,0,0,idiot islam gerombol jual ayat agama islam dungu rawat beda salah rocky gerung islam fiksi nge i a iny,"['idiot', 'islam', 'gerombol', 'jual', 'ayat', 'agama', 'islam', 'dungu', 'rawat', 'beda', 'salah', 'rocky', 'gerung', 'islam', 'fiksi', 'nge', 'i', 'a', 'iny']"
"USER Kalau ada bukti Pak Jokowi bagikan sembako pakai APBN laporkan saja ke polisi, tapi kalau tidak ada bukti laporkan saja ke cocot, ojok, mangap koyok bajul'",0,0,1,0,0,bukti jokowi sembako pakai anggar belanja negara lapor k polisi bukti cocot mu ojok mangap koyok bajul,"['bukti', 'jokowi', 'sembako', 'pakai', 'anggar', 'belanja', 'negara', 'lapor', 'k', 'polisi', 'bukti', 'cocot', 'mu', 'ojok', 'mangap', 'koyok', 'bajul']"
PENGGUNA Memang benar anjing adalah orang yang mudah gugup. Saya pusing melihatnya.,0,0,1,0,0,anjing orang sarap pusing gue lihat,"['anjing', 'orang', 'sarap', 'pusing', 'gue', 'lihat']"
"PENGGUNA PENGGUNA PENGGUNA Baru jadi caleg aja udah tuli & gila, bayangin gimana kalo jadi \xf0\x9f\xa4\x94\xf0\x9f\x98\x84'",0,0,1,0,0,calon legislatif budek amp ngawur bayang,"['calon', 'legislatif', 'budek', 'amp', 'ngawur', 'bayang']"
"USER USER USER Mata lo sempit, itu kinerja USER alias Ahok yang kekal.'",0,0,1,0,0,mata picek kerja alias ahok,"['mata', 'picek', 'kerja', 'alias', 'ahok']"
USER Wajah Anda berantakan. Bagaimana Anda ingin mendapatkan USER eWear?,0,0,1,1,0,muka burik bangsat ngewe,"['muka', 'burik', 'bangsat', 'ngewe']"
"PENGGUNA Bodoh sekali, idiot permanen'",0,0,1,0,0,dungu idiot permanen,"['dungu', 'idiot', 'permanen']"
"PENGGUNA PENGGUNA Sebelum bertanya tentang agama Paman PENGGUNA, bolehkah saya bertanya, sudah berapa lama Anda menjadi orang bodoh? Sudah berapa lama Anda berada di kolam renang? Mengapa begitu jelek?",0,0,1,0,0,agama om idiot cebur kolam butek banget sih,"['agama', 'om', 'idiot', 'cebur', 'kolam', 'butek', 'banget', 'sih']"
"PENGGUNA Luhut mukanya bajingan, sekarang perusahaan dapat duit banyak dari dia",0,0,1,0,0,luhut sih muka bajing usaha duit,"['luhut', 'sih', 'muka', 'bajing', 'usaha', 'duit']"
"PENGGUNA PENGGUNA BODOH\nMengikuti bukan tentang penampilan, bro\nTetapi sifat kasih Kristus.\nAnda tidak harus mengenakan gaun rumah dengan rambut panjang dan jenggot besar.'",1,0,1,0,0,bodoh bera i tampil bro sifat kasih kristus pakai daster rambut gondrong jenggot bandot,"['bodoh', 'bera', 'i', 'tampil', 'bro', 'sifat', 'kasih', 'kristus', 'pakai', 'daster', 'rambut', 'gondrong', 'jenggot', 'bandot']"
"#ILCPrabowoMenyerang setelah ILC minggu lalu kualitasnya jelek, sekarang luar biasa karena bisa menghadirkan orang gila tanpa telinga\xf0\x9f\x98\xb5'",0,0,1,0,0,indonesia lawyers club prabowo serang minggu indonesia lawyers club mutu hadir orang gila kuping,"['indonesia', 'lawyers', 'club', 'prabowo', 'serang', 'minggu', 'indonesia', 'lawyers', 'club', 'mutu', 'hadir', 'orang', 'gila', 'kuping']"
"PENGGUNA Ya, benar. Saya merasa BODOH membalas komentar bodoh Anda..... hehehe.. makanya Anda harus kembali sekolah.. banyak membaca data. Jangan biarkan OTAK Anda gagal bekerja karena kebencian Anda.'",0,0,1,0,0,iya ya bodoh balas komen komenmu tolol hehe bangku sekolah baca data benci otak mu gagal kerja,"['iya', 'ya', 'bodoh', 'balas', 'komen', 'komenmu', 'tolol', 'hehe', 'bangku', 'sekolah', 'baca', 'data', 'benci', 'otak', 'mu', 'gagal', 'kerja']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Matamu memang sipit, kebencianmu kepada Bapak Jokowi telah menutupi hati dan pikiranmu, sejarah baru tercipta di era Bapak Jokowi, maka bukalah kacamatamu itu.\xf0\x9f\x98\x9c\nUtang negara hanya kau lihat di era Bapak Jokowi.",0,0,1,0,0,mata picek benci hadap jokowi tutup hati pikir sejarah cipta era jokowi buka kaca mata lihat hutang negara era j,"['mata', 'picek', 'benci', 'hadap', 'jokowi', 'tutup', 'hati', 'pikir', 'sejarah', 'cipta', 'era', 'jokowi', 'buka', 'kaca', 'mata', 'lihat', 'hutang', 'negara', 'era', 'j']"
"Wah, malunya pihak oposisi. Makin lama makin bodoh! Kalau hitung-hitungan Sri Mulyani, suhu banget, bisa dibilang kelas dunia, URL",0,0,1,0,0,gue kasihan kes oposisi iya bolot hitung hitung sri mulyani suhu iya bilang kelas dunia uniform resource locator,"['gue', 'kasihan', 'kes', 'oposisi', 'iya', 'bolot', 'hitung', 'hitung', 'sri', 'mulyani', 'suhu', 'iya', 'bilang', 'kelas', 'dunia', 'uniform', 'resource', 'locator']"
"USER kamu bodoh, lambat. Aku tidak mengerti saat itu.",0,0,1,0,0,bolot lot doang nge i,"['bolot', 'lot', 'doang', 'nge', 'i']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Neng Andi, kita ngopi dulu yuk..\n\xf0\x9f\x98\x92Kepala kamu korsleting \xf0\x9f\x98\x85'",0,0,1,0,0,neng andi minum kopi gih congor korsleting,"['neng', 'andi', 'minum', 'kopi', 'gih', 'congor', 'korsleting']"
"PENGGUNA PENGGUNA Kamu sudah tua, makanya kamu begitu picik'",0,0,1,0,0,tua picek,"['tua', 'picek']"
PENGGUNA PENGGUNA Jokowi diktator negara muka udik hehehe,0,0,1,0,0,jokowi diktator muka kampung hehe,"['jokowi', 'diktator', 'muka', 'kampung', 'hehe']"
PENGGUNA RT: PENGGUNA kamulah yang bahagia \xf0\x9f\x98\xa1',0,0,1,0,0,sarap,['sarap']
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA kamu benar-benar idiot... kenapa kamu tidak malu menjadi bodoh terus menerus',0,0,1,0,0,sampean idiot malu ya umbar goblok ulang ulang,"['sampean', 'idiot', 'malu', 'ya', 'umbar', 'goblok', 'ulang', 'ulang']"
PENGGUNA benar-benar gugup:(',0,0,1,0,0,sarap,['sarap']
'Wasitnya picik.',0,0,1,0,0,wasit picek,"['wasit', 'picek']"
"PENGGUNA Hei Sat, kamu tuli, ya?",0,0,1,0,0,oi sat budek ya,"['oi', 'sat', 'budek', 'ya']"
"PENGGUNA Tapi Anda lemak jenuh, tidak dapat mentransfernya karena dinonaktifkan secara permanen \xf0\x9f\x98\xad bye'",0,0,1,0,0,lemak tepu transfer cacat kekal bye,"['lemak', 'tepu', 'transfer', 'cacat', 'kekal', 'bye']"
"PENGGUNA Pikiran busuk itu membunuh orang, sekarang ini sudah banyak korban yang terbunuh, tentara, polisi dan masyarakat juga dibunuh oleh separatis, apakah mata anda sipit?",0,0,1,0,0,pikir busuk bunuh korban bunuh tentara polisi masarakat bunuh separatis picek kah mata,"['pikir', 'busuk', 'bunuh', 'korban', 'bunuh', 'tentara', 'polisi', 'masarakat', 'bunuh', 'separatis', 'picek', 'kah', 'mata']"
"PENGGUNA Dia gila bodoh, kalau Anda baca twitnya, dia dalam masalah besar.'",0,0,1,0,0,bodoh gila pi baca tweet tweet sial,"['bodoh', 'gila', 'pi', 'baca', 'tweet', 'tweet', 'sial']"
orang itu benar-benar gila huf',0,0,1,0,0,sinting orang duh,"['sinting', 'orang', 'duh']"
PENGGUNA Hauahahaha muke banci kecoa kafir z\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3',1,0,1,1,0,haha muka banci kecoa kafir z,"['haha', 'muka', 'banci', 'kecoa', 'kafir', 'z']"
Dasar-dasar bot URL,0,0,1,0,0,dasar bolot uniform resource locator,"['dasar', 'bolot', 'uniform', 'resource', 'locator']"
USER HUAHAHAHA KAFIR PLONGA PLONGO NIH.. MUKE BANCI SALON \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\x98\x86 URL,1,0,1,1,0,haha kafir plonga plongo nih muka banci salon uniform resource locator,"['haha', 'kafir', 'plonga', 'plongo', 'nih', 'muka', 'banci', 'salon', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Tenggelamkan....anak sombong dan berkepala koreng itu. Menangislah secepatnya, dasar bajingan.'",0,0,1,0,0,tenggelam bocah kepala koreng maha sombong langit menang keparat cepat,"['tenggelam', 'bocah', 'kepala', 'koreng', 'maha', 'sombong', 'langit', 'menang', 'keparat', 'cepat']"
"PENGGUNA Kamu tidak bodoh, kamu hanya mengobrol",0,0,1,0,0,budek congean,"['budek', 'congean']"
"USER jiahahahhh, si bencong bego bingung nih, dia kan sering nyebar berita fitnah......tahu nggak sih, gue sama bencong keturunan Gerwani kayak lu, bukan fitnah kalo gak makan kan? Sama aja sama kerjaan lu yang suka nongkrong di beranda.. ..hihihihihihi'",0,0,1,1,0,jiahahahhh sih bencong idiot galau keper nih sebar berita fitnah maklum sih gue bencong turun gerwani surat pemberitahuan cong fitnah makan surat pemberitahuan kerja suka mangkal emper hihi,"['jiahahahhh', 'sih', 'bencong', 'idiot', 'galau', 'keper', 'nih', 'sebar', 'berita', 'fitnah', 'maklum', 'sih', 'gue', 'bencong', 'turun', 'gerwani', 'surat', 'pemberitahuan', 'cong', 'fitnah', 'makan', 'surat', 'pemberitahuan', 'kerja', 'suka', 'mangkal', 'emper', 'hihi']"
"PENGGUNA YANG SOMBONG!!! BANYAK SEKALI TENDANGANNYA!! KAMU RUPE ITU SEPERTI MONYET, KAMU BILANG BAHWA KAMU GUNAKAN SEDIKIT AKAL SEHAT!! ADA SAATNYA ORANG-ORANG TERSINGGUNG OLEH ANJING",0,0,1,0,0,sombong bacot awak rupe monyet awak cakap pakai akal sikit orang singgung anjing,"['sombong', 'bacot', 'awak', 'rupe', 'monyet', 'awak', 'cakap', 'pakai', 'akal', 'sikit', 'orang', 'singgung', 'anjing']"
"PENGGUNA ANDA JUGA BERMATA PENDEK, bri!'",0,0,1,0,0,sipit bank rakyat indonesia,"['sipit', 'bank', 'rakyat', 'indonesia']"
HAHAHA apakah matamu sipit?,0,0,1,0,0,haha mata picek a,"['haha', 'mata', 'picek', 'a']"
"PENGGUNA Ancaman bom dari mata sipit, lucu juga ya...?\n\n#LUCU'",0,0,1,0,0,ancam bom mata sipit lucu lucu ya lucu lucu,"['ancam', 'bom', 'mata', 'sipit', 'lucu', 'lucu', 'ya', 'lucu', 'lucu']"
"PENGGUNA Melihat ke cermin, idiot. Si idiot memanggil idiot'",0,0,1,0,0,kaca idiot idiot panggil idiot,"['kaca', 'idiot', 'idiot', 'panggil', 'idiot']"
"PENGGUNA Ya ampun, mulut macam apa yang dimiliki congor, hewan yang disebut anjing itu?",0,0,1,0,0,amit amit mulut congor satwa nama anjing sih,"['amit', 'amit', 'mulut', 'congor', 'satwa', 'nama', 'anjing', 'sih']"
"PENGGUNA PENGGUNA Goobge tidak membela Jokowi. Utang apa yang akan saya tanggung? Anda tidak melek data, Anda picik!'",0,0,1,0,0,goblok banget lek mempe ahankan jokowi utang sing go bangun pirang persen podo melek data picek,"['goblok', 'banget', 'lek', 'mempe', 'ahankan', 'jokowi', 'utang', 'sing', 'go', 'bangun', 'pirang', 'persen', 'podo', 'melek', 'data', 'picek']"
"PENGGUNA RT Om Kebijakan diktator Jokowi bukan wajah polosnya, bro.",0,0,1,0,0,bijak om jokowi diktator wajah lugu nya om,"['bijak', 'om', 'jokowi', 'diktator', 'wajah', 'lugu', 'nya', 'om']"
"USER USER wes lemu, ireng, kafir sisan\n\nasu'",1,0,1,0,0,ireng kafir anjing,"['ireng', 'kafir', 'anjing']"
Hei! Bisakah kau tutupi congormu yang bau itu! Kau akan menjadi orang yang menyebalkan dalam pekerjaanmu!',0,0,1,0,0,he tutup congor bau bacot mulu kerja,"['he', 'tutup', 'congor', 'bau', 'bacot', 'mulu', 'kerja']"
Ahok dan Bani Servis dan Brown Planthoppers MEMBUAT UMAT MUSLIM marah? dengan #AhokEvilAd. KALIAN SEKELOMPOK ORANG GILA,0,0,1,0,0,ahok and bani serbet and wereng coklat pancing umat muslim marah iklan ahok jahat kumpul orang sinting,"['ahok', 'and', 'bani', 'serbet', 'and', 'wereng', 'coklat', 'pancing', 'umat', 'muslim', 'marah', 'iklan', 'ahok', 'jahat', 'kumpul', 'orang', 'sinting']"
PENGGUNA UNTUK APA KAMU SANGAT PILIH-PILIH DAN MENGATAKAN ITU LUCU',0,0,1,0,0,sih picek nih bilang lucu,"['sih', 'picek', 'nih', 'bilang', 'lucu']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kau Bong, tidakkah kau dengar teriakan para Petani?? Tidakkah kau dengar teriakan para Petani Garam?? Bukankah kau benar-benar BODOH??...kesetaraan macam apa yang kau maksud, Bong?? Kumohon, segera bersihkan kerak otak lumpurmu yang telah mengeras itu",0,0,1,0,0,bong dengar jerit tani dengar jerit tani garam bolot akut perata maksud bong gue mohon sih kerak otak lumpur ira,"['bong', 'dengar', 'jerit', 'tani', 'dengar', 'jerit', 'tani', 'garam', 'bolot', 'akut', 'perata', 'maksud', 'bong', 'gue', 'mohon', 'sih', 'kerak', 'otak', 'lumpur', 'ira']"
"PENGGUNA Hanya karena dia punya kekuasaan, dia ingin mengambil segalanya, bahkan kewenangan peradilan, \nsarap ...'",0,0,1,0,0,mentang mentang kuasa ambil wenang yudisial sarap,"['mentang', 'mentang', 'kuasa', 'ambil', 'wenang', 'yudisial', 'sarap']"
"PENGGUNA Anda pandai mengukur tingkat keimanan seseorang. Namun, Anda tidak melihat tingkat keimanan Anda sendiri. Apakah Anda termasuk orang yang berpikiran sempit?",0,0,1,0,0,hebat ukur kadar iman orang kadar lihat golong orang picek mata hati,"['hebat', 'ukur', 'kadar', 'iman', 'orang', 'kadar', 'lihat', 'golong', 'orang', 'picek', 'mata', 'hati']"
"Saya ingin marah, tetapi saya merasa kasihan kepada mereka yang bekerja keras tanpa bicara omong kosong. Namun, jika Anda mengabaikan mereka, mereka yang bekerja keras tetapi banyak bicara justru akan lebih bau mulut.'",0,0,1,0,0,marah kasihan kerja keras bacot diam kerja keras bacot bau mulut,"['marah', 'kasihan', 'kerja', 'keras', 'bacot', 'diam', 'kerja', 'keras', 'bacot', 'bau', 'mulut']"
"PENGGUNA, kapan Tuhan pernah mengambil bagian dalam pemilihan gubernur dan lari ke Arabia?",0,0,1,1,0,tuhan pilih gubernur lari arab ya cong bencong otak idiot hina banget hidup ya cong,"['tuhan', 'pilih', 'gubernur', 'lari', 'arab', 'ya', 'cong', 'bencong', 'otak', 'idiot', 'hina', 'banget', 'hidup', 'ya', 'cong']"
PENGGUNA Ikr sudah tahu kalau dia rabun tapi dia masih pintar. \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,0,1,0,0,iya gue tau tau picek swafoto,"['iya', 'gue', 'tau', 'tau', 'picek', 'swafoto']"
"PENGGUNA Semarang adalah lelaki tua yang jorok,\nYang dicintai orang miskin adalah lelaki picik'",0,0,1,0,0,semarang kaline butek sing sayang mata picek,"['semarang', 'kaline', 'butek', 'sing', 'sayang', 'mata', 'picek']"
PENGGUNA RT: MANUSIA GILA URL,0,0,1,0,0,manusia sinting uniform resource locator,"['manusia', 'sinting', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Jika hanya sebuah foto, orang idiot seperti Anda dapat \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,foto doang anak idiot kayak,"['foto', 'doang', 'anak', 'idiot', 'kayak']"
"USER wajahmu mirip pantat monyet, monyet, babi hutan.'",0,0,1,0,0,muka kayak pantat monyet beruk celeng,"['muka', 'kayak', 'pantat', 'monyet', 'beruk', 'celeng']"
"PENGGUNA menyukai ini, platipus adalah orang bodoh ketika diberi udara'",0,0,1,0,0,nih platipus idiot kasih udara,"['nih', 'platipus', 'idiot', 'kasih', 'udara']"
"PENGGUNA PENGGUNA Penukar cincin baru saja bertanya tentang makanannya /mempersempit matanya/memutar matanya sedikit, mata Ron benar-benar sipit'",0,0,1,0,0,tukar cincin makan sipit mata belok mata ron sipit,"['tukar', 'cincin', 'makan', 'sipit', 'mata', 'belok', 'mata', 'ron', 'sipit']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA matalu picek',0,0,1,0,0,mata picek,"['mata', 'picek']"
"PENGGUNA PENGGUNA Wah GOBLOG, kalau produk muslim seperti kalian tidak bisa dipakai oleh umat muslim, kenapa malah dipromosikan di negara muslim. Dasar orang tolol. Kalian kebanyakan ngumpulin Sperma Cebong. Muka kalian kayak copet, padahal udah sering dimarahi. Ampelas dulu mukanya pake parutan biar bagus",1,0,1,0,0,woiii goblok produk kafir anjing pakai muslim promosi negara muslim tolol nih orang tel sperma cebong ya muka tampang copet bacot amplas gih muka pakai parut biar gante,"['woiii', 'goblok', 'produk', 'kafir', 'anjing', 'pakai', 'muslim', 'promosi', 'negara', 'muslim', 'tolol', 'nih', 'orang', 'tel', 'sperma', 'cebong', 'ya', 'muka', 'tampang', 'copet', 'bacot', 'amplas', 'gih', 'muka', 'pakai', 'parut', 'biar', 'gante']"
PENGGUNA PENGGUNA wanita tua bermulut berbulu ini selalu mengoceh dan rambutmu sudah mati nenek PENGGUNA',0,0,1,0,0,sih nenek nenek mulut jembut oceh melulu sedak bulu jembut mati nek,"['sih', 'nenek', 'nenek', 'mulut', 'jembut', 'oceh', 'melulu', 'sedak', 'bulu', 'jembut', 'mati', 'nek']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Di TV, ada pernyataan dari Menteri Kesehatan. Telinganya tuli.",0,0,1,0,0,televisi terang menteri sehat budek kuping nya,"['televisi', 'terang', 'menteri', 'sehat', 'budek', 'kuping', 'nya']"
PENGGUNA PENGGUNA 'Ini rusak',0,0,1,0,0,cocot rusak,"['cocot', 'rusak']"
"PENGGUNA PENGGUNA PENGGUNA Oh iya gan, otak lu busuk abis dimakan belatung unta \xf0\x9f\x98\x82\xf0\x9f\x98\x8",0,0,1,0,0,oh iya ya otak keropos makan belatung onta,"['oh', 'iya', 'ya', 'otak', 'keropos', 'makan', 'belatung', 'onta']"
