Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"KAU TAK PERNAH BELAJAR AL-QURAN, BRO??? KENAPA MULUTMU SEPERTI ORANG KAFIR YANG MENGHINA PENGGUNANYA?",1,0,1,0,0,ajar al alquran bro mulut sepe i orang kafir hina nya,"['ajar', 'al', 'alquran', 'bro', 'mulut', 'sepe', 'i', 'orang', 'kafir', 'hina', 'nya']"
"'Ini Mark yang memilih Sireena, apa yang salah dengan satu matanya?'",0,0,1,0,0,mark pilih si reena salah mata,"['mark', 'pilih', 'si', 'reena', 'salah', 'mata']"
PENGGUNA Anda memang dinonaktifkan',0,0,1,0,0,nonaktif,['nonaktif']
"PENGGUNA PENGGUNA Ya Tuhan.. Pelaku keriput telah diposting.. Bahkan anjing tidak mau melihatnya, itu menjijikkan'",0,0,1,0,0,ya tuhan laku keriput diposting anjing lihat jijik,"['ya', 'tuhan', 'laku', 'keriput', 'diposting', 'anjing', 'lihat', 'jijik']"
Wasit Asuog itu picik dan kasar,0,0,1,0,0,wasit asu picik kasar,"['wasit', 'asu', 'picik', 'kasar']"
PENGGUNA PENGGUNA YA TUHAN DIA SANGAT BODOH',0,0,1,0,0,ya tuhan bodoh,"['ya', 'tuhan', 'bodoh']"
"Jika Anda marah, jangan repot-repot memegangnya, hei, jangan duduk diam di rumah. Orang-orang bodoh punya orang, karena mereka bodoh, mereka bahkan tidak bisa bicara.",0,0,1,0,0,marah repot repot pegang hai duduk diam rumah orang orang bodoh orang bodoh bicara,"['marah', 'repot', 'repot', 'pegang', 'hai', 'duduk', 'diam', 'rumah', 'orang', 'orang', 'bodoh', 'orang', 'bodoh', 'bicara']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Indah tai ikan matalu picek \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84',0,0,1,0,0,indah tai ikan mata picek,"['indah', 'tai', 'ikan', 'mata', 'picek']"
"Katanya dia hijrah, tapi hijrahnya ke arah yang lebih buruk, karena dia punya sarana, UANG, jadi dia ahli dalam MABUK dan menikmati selangkangan yang TERLUKA, pada dasarnya otaknya hanya terisi dengan CELANA, yang susah diubah,'",0,0,1,1,0,hijrah hijrah arah buruk sarana uang ahli mabuk nikmat selangkang luka dasar otak isi celana susah ubah,"['hijrah', 'hijrah', 'arah', 'buruk', 'sarana', 'uang', 'ahli', 'mabuk', 'nikmat', 'selangkang', 'luka', 'dasar', 'otak', 'isi', 'celana', 'susah', 'ubah']"
OpRohingya Teroris Botak Teroris Buddha URL,1,0,1,0,0,op rohingya teroris botak teroris buddha uniform resource locator,"['op', 'rohingya', 'teroris', 'botak', 'teroris', 'buddha', 'uniform', 'resource', 'locator']"
"'Saya hanya pergi menjemput WGL satu kali, mungkin matanya sedang sipit saat saya menjemputnya.'",0,0,1,0,0,pergi jemput we get love kali mata sipit jemput,"['pergi', 'jemput', 'we', 'get', 'love', 'kali', 'mata', 'sipit', 'jemput']"
Kamu bilang aku bajingan? Ngablak ndisiti.. URL,0,0,1,0,0,bilang bajing ngablak uniform resource locator,"['bilang', 'bajing', 'ngablak', 'uniform', 'resource', 'locator']"
PENGGUNA RT: #ombudsman tuli dan buta terhadap #Reklamasi ... sebenarnya Anda bekerja untuk siapa? Rakyat biasa atau Aseng Jongos da\xe2\x80\xa6',0,0,1,0,0,ombudsman tuli buta hadap reklamasi kerja rakyat asing jongos,"['ombudsman', 'tuli', 'buta', 'hadap', 'reklamasi', 'kerja', 'rakyat', 'asing', 'jongos']"
"Apa bedanya kamu dengan orang yang suka menjelek-jelekkan orang lain karena tidak sesuai dengan keinginanmu, tetapi kamu sendiri suka menjelek-jelekkan orang lain? Dasar idiot!",0,0,1,0,0,beda orang suka jelek jelek orang sesuai suka jelek jelek orang dasar idiot,"['beda', 'orang', 'suka', 'jelek', 'jelek', 'orang', 'sesuai', 'suka', 'jelek', 'jelek', 'orang', 'dasar', 'idiot']"
"PENGGUNA Dasar bego, coba tebak Islam macam apa kalian ini...kalian ini cuma sekumpulan penjual ayat-ayat dan agama Islam...urus aja mereka, jadi kalian gak akan pernah bisa bedain mana yang benar mana yang salah, Rocky Gerung bilang Islam itu fiksi, kalian bahkan gak ngerti maknanya",1,0,1,0,0,dasar bego coba tebak islam kumpul jual ayat ayat agama islam urus beda salah rocky gerung bilang islam fiksi nge i makna,"['dasar', 'bego', 'coba', 'tebak', 'islam', 'kumpul', 'jual', 'ayat', 'ayat', 'agama', 'islam', 'urus', 'beda', 'salah', 'rocky', 'gerung', 'bilang', 'islam', 'fiksi', 'nge', 'i', 'makna']"
"USER Kalau ada bukti Pak Jokowi bagikan sembako pakai APBN laporkan saja ke polisi, tapi kalau tidak ada bukti laporkan saja ke cocot, ojok, mangap koyok bajul'",0,0,1,0,0,bukti jokowi sembako pakai anggar belanja negara lapor polisi bukti lapor cocot ojok mangap koyok bajul,"['bukti', 'jokowi', 'sembako', 'pakai', 'anggar', 'belanja', 'negara', 'lapor', 'polisi', 'bukti', 'lapor', 'cocot', 'ojok', 'mangap', 'koyok', 'bajul']"
PENGGUNA Memang benar anjing adalah orang yang mudah gugup. Saya pusing melihatnya.,0,0,1,0,0,anjing orang mudah gugup pusing lihat,"['anjing', 'orang', 'mudah', 'gugup', 'pusing', 'lihat']"
"PENGGUNA PENGGUNA PENGGUNA Baru jadi caleg aja udah tuli & gila, bayangin gimana kalo jadi \xf0\x9f\xa4\x94\xf0\x9f\x98\x84'",0,0,1,0,0,calon legislatif tuli gila bayang,"['calon', 'legislatif', 'tuli', 'gila', 'bayang']"
"USER USER USER Mata lo sempit, itu kinerja USER alias Ahok yang kekal.'",0,0,1,0,0,mata sempit kerja alias ahok kekal,"['mata', 'sempit', 'kerja', 'alias', 'ahok', 'kekal']"
USER Wajah Anda berantakan. Bagaimana Anda ingin mendapatkan USER eWear?,0,0,1,1,0,wajah beranta ewear,"['wajah', 'beranta', 'ewear']"
"PENGGUNA Bodoh sekali, idiot permanen'",0,0,1,0,0,bodoh idiot permanen,"['bodoh', 'idiot', 'permanen']"
"PENGGUNA PENGGUNA Sebelum bertanya tentang agama Paman PENGGUNA, bolehkah saya bertanya, sudah berapa lama Anda menjadi orang bodoh? Sudah berapa lama Anda berada di kolam renang? Mengapa begitu jelek?",0,0,1,0,0,be anya agama paman be anya orang bodoh kolam renang jelek,"['be', 'anya', 'agama', 'paman', 'be', 'anya', 'orang', 'bodoh', 'kolam', 'renang', 'jelek']"
"PENGGUNA Luhut mukanya bajingan, sekarang perusahaan dapat duit banyak dari dia",0,0,1,0,0,luhut muka bajing usaha duit,"['luhut', 'muka', 'bajing', 'usaha', 'duit']"
"PENGGUNA PENGGUNA BODOH\nMengikuti bukan tentang penampilan, bro\nTetapi sifat kasih Kristus.\nAnda tidak harus mengenakan gaun rumah dengan rambut panjang dan jenggot besar.'",1,0,1,0,0,bodoh tampil bro sifat kasih kristus kena gaun rumah rambut jenggot,"['bodoh', 'tampil', 'bro', 'sifat', 'kasih', 'kristus', 'kena', 'gaun', 'rumah', 'rambut', 'jenggot']"
"#ILCPrabowoMenyerang setelah ILC minggu lalu kualitasnya jelek, sekarang luar biasa karena bisa menghadirkan orang gila tanpa telinga\xf0\x9f\x98\xb5'",0,0,1,0,0,indonesia lawyers club prabowo serang indonesia lawyers club minggu kualitas jelek hadir orang gila telinga,"['indonesia', 'lawyers', 'club', 'prabowo', 'serang', 'indonesia', 'lawyers', 'club', 'minggu', 'kualitas', 'jelek', 'hadir', 'orang', 'gila', 'telinga']"
"PENGGUNA Ya, benar. Saya merasa BODOH membalas komentar bodoh Anda..... hehehe.. makanya Anda harus kembali sekolah.. banyak membaca data. Jangan biarkan OTAK Anda gagal bekerja karena kebencian Anda.'",0,0,1,0,0,ya bodoh balas komentar bodoh hehe sekolah baca data biar otak gagal kerja benci,"['ya', 'bodoh', 'balas', 'komentar', 'bodoh', 'hehe', 'sekolah', 'baca', 'data', 'biar', 'otak', 'gagal', 'kerja', 'benci']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Matamu memang sipit, kebencianmu kepada Bapak Jokowi telah menutupi hati dan pikiranmu, sejarah baru tercipta di era Bapak Jokowi, maka bukalah kacamatamu itu.\xf0\x9f\x98\x9c\nUtang negara hanya kau lihat di era Bapak Jokowi.",0,0,1,0,0,mata sipit benci jokowi tutup hati pikir sejarah cipta era jokowi buka kacamata utang negara lihat era jokowi,"['mata', 'sipit', 'benci', 'jokowi', 'tutup', 'hati', 'pikir', 'sejarah', 'cipta', 'era', 'jokowi', 'buka', 'kacamata', 'utang', 'negara', 'lihat', 'era', 'jokowi']"
"Wah, malunya pihak oposisi. Makin lama makin bodoh! Kalau hitung-hitungan Sri Mulyani, suhu banget, bisa dibilang kelas dunia, URL",0,0,1,0,0,malu oposisi bodoh hitung hitung sri mulyani suhu banget bilang kelas dunia uniform resource locator,"['malu', 'oposisi', 'bodoh', 'hitung', 'hitung', 'sri', 'mulyani', 'suhu', 'banget', 'bilang', 'kelas', 'dunia', 'uniform', 'resource', 'locator']"
"USER kamu bodoh, lambat. Aku tidak mengerti saat itu.",0,0,1,0,0,bodoh lambat menge i,"['bodoh', 'lambat', 'menge', 'i']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Neng Andi, kita ngopi dulu yuk..\n\xf0\x9f\x98\x92Kepala kamu korsleting \xf0\x9f\x98\x85'",0,0,1,0,0,neng andi minum kopi yuk kepala korsleting,"['neng', 'andi', 'minum', 'kopi', 'yuk', 'kepala', 'korsleting']"
"PENGGUNA PENGGUNA Kamu sudah tua, makanya kamu begitu picik'",0,0,1,0,0,tua picik,"['tua', 'picik']"
PENGGUNA PENGGUNA Jokowi diktator negara muka udik hehehe,0,0,1,0,0,jokowi diktator negara muka udik hehe,"['jokowi', 'diktator', 'negara', 'muka', 'udik', 'hehe']"
PENGGUNA RT: PENGGUNA kamulah yang bahagia \xf0\x9f\x98\xa1',0,0,1,0,0,bahagia,['bahagia']
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA kamu benar-benar idiot... kenapa kamu tidak malu menjadi bodoh terus menerus',0,0,1,0,0,idiot malu bodoh,"['idiot', 'malu', 'bodoh']"
PENGGUNA benar-benar gugup:(',0,0,1,0,0,gugup,['gugup']
'Wasitnya picik.',0,0,1,0,0,wasit picik,"['wasit', 'picik']"
"PENGGUNA Hei Sat, kamu tuli, ya?",0,0,1,0,0,hai sat tuli ya,"['hai', 'sat', 'tuli', 'ya']"
"PENGGUNA Tapi Anda lemak jenuh, tidak dapat mentransfernya karena dinonaktifkan secara permanen \xf0\x9f\x98\xad bye'",0,0,1,0,0,lemak jenuh transfer nonaktif permanen bye,"['lemak', 'jenuh', 'transfer', 'nonaktif', 'permanen', 'bye']"
"PENGGUNA Pikiran busuk itu membunuh orang, sekarang ini sudah banyak korban yang terbunuh, tentara, polisi dan masyarakat juga dibunuh oleh separatis, apakah mata anda sipit?",0,0,1,0,0,pikir busuk bunuh orang korban bunuh tentara polisi masyarakat bunuh separatis mata sipit,"['pikir', 'busuk', 'bunuh', 'orang', 'korban', 'bunuh', 'tentara', 'polisi', 'masyarakat', 'bunuh', 'separatis', 'mata', 'sipit']"
"PENGGUNA Dia gila bodoh, kalau Anda baca twitnya, dia dalam masalah besar.'",0,0,1,0,0,gila bodoh baca twitnya,"['gila', 'bodoh', 'baca', 'twitnya']"
orang itu benar-benar gila huf',0,0,1,0,0,orang gila duh,"['orang', 'gila', 'duh']"
PENGGUNA Hauahahaha muke banci kecoa kafir z\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3',1,0,1,1,0,haha muka banci kecoa kafir z,"['haha', 'muka', 'banci', 'kecoa', 'kafir', 'z']"
Dasar-dasar bot URL,0,0,1,0,0,dasar dasar bot uniform resource locator,"['dasar', 'dasar', 'bot', 'uniform', 'resource', 'locator']"
USER HUAHAHAHA KAFIR PLONGA PLONGO NIH.. MUKE BANCI SALON \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x85\xf0\x9f\x98\x86 URL,1,0,1,1,0,haha kafir plonga plongo nih muka banci salon uniform resource locator,"['haha', 'kafir', 'plonga', 'plongo', 'nih', 'muka', 'banci', 'salon', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Tenggelamkan....anak sombong dan berkepala koreng itu. Menangislah secepatnya, dasar bajingan.'",0,0,1,0,0,tenggelam anak sombong kepala koreng menang cepat dasar bajing,"['tenggelam', 'anak', 'sombong', 'kepala', 'koreng', 'menang', 'cepat', 'dasar', 'bajing']"
"PENGGUNA Kamu tidak bodoh, kamu hanya mengobrol",0,0,1,0,0,bodoh obrol,"['bodoh', 'obrol']"
"USER jiahahahhh, si bencong bego bingung nih, dia kan sering nyebar berita fitnah......tahu nggak sih, gue sama bencong keturunan Gerwani kayak lu, bukan fitnah kalo gak makan kan? Sama aja sama kerjaan lu yang suka nongkrong di beranda.. ..hihihihihihi'",0,0,1,1,0,jiahahahhh sih bencong bego bingung nih sebar berita fitnah sih gue bencong turun gerwani kayak fitnah makan kerja suka nongkrong beranda hihi,"['jiahahahhh', 'sih', 'bencong', 'bego', 'bingung', 'nih', 'sebar', 'berita', 'fitnah', 'sih', 'gue', 'bencong', 'turun', 'gerwani', 'kayak', 'fitnah', 'makan', 'kerja', 'suka', 'nongkrong', 'beranda', 'hihi']"
"PENGGUNA YANG SOMBONG!!! BANYAK SEKALI TENDANGANNYA!! KAMU RUPE ITU SEPERTI MONYET, KAMU BILANG BAHWA KAMU GUNAKAN SEDIKIT AKAL SEHAT!! ADA SAATNYA ORANG-ORANG TERSINGGUNG OLEH ANJING",0,0,1,0,0,sombong tendang rupe sepe i monyet bilang akal sehat orang orang singgung anjing,"['sombong', 'tendang', 'rupe', 'sepe', 'i', 'monyet', 'bilang', 'akal', 'sehat', 'orang', 'orang', 'singgung', 'anjing']"
"PENGGUNA ANDA JUGA BERMATA PENDEK, bri!'",0,0,1,0,0,mata pendek bank rakyat indonesia,"['mata', 'pendek', 'bank', 'rakyat', 'indonesia']"
HAHAHA apakah matamu sipit?,0,0,1,0,0,haha mata sipit,"['haha', 'mata', 'sipit']"
"PENGGUNA Ancaman bom dari mata sipit, lucu juga ya...?\n\n#LUCU'",0,0,1,0,0,ancam bom mata sipit lucu ya lucu,"['ancam', 'bom', 'mata', 'sipit', 'lucu', 'ya', 'lucu']"
"PENGGUNA Melihat ke cermin, idiot. Si idiot memanggil idiot'",0,0,1,0,0,lihat cermin idiot sih idiot panggil idiot,"['lihat', 'cermin', 'idiot', 'sih', 'idiot', 'panggil', 'idiot']"
"PENGGUNA Ya ampun, mulut macam apa yang dimiliki congor, hewan yang disebut anjing itu?",0,0,1,0,0,ya ampun mulut milik congor hewan anjing,"['ya', 'ampun', 'mulut', 'milik', 'congor', 'hewan', 'anjing']"
"PENGGUNA PENGGUNA Goobge tidak membela Jokowi. Utang apa yang akan saya tanggung? Anda tidak melek data, Anda picik!'",0,0,1,0,0,goobge bela jokowi utang tanggung melek data picik,"['goobge', 'bela', 'jokowi', 'utang', 'tanggung', 'melek', 'data', 'picik']"
"PENGGUNA RT Om Kebijakan diktator Jokowi bukan wajah polosnya, bro.",0,0,1,0,0,om bijak diktator jokowi wajah polos bro,"['om', 'bijak', 'diktator', 'jokowi', 'wajah', 'polos', 'bro']"
"USER USER wes lemu, ireng, kafir sisan\n\nasu'",1,0,1,0,0,ireng kafir anjing,"['ireng', 'kafir', 'anjing']"
Hei! Bisakah kau tutupi congormu yang bau itu! Kau akan menjadi orang yang menyebalkan dalam pekerjaanmu!',0,0,1,0,0,hai tutup congor bau orang sebal kerja,"['hai', 'tutup', 'congor', 'bau', 'orang', 'sebal', 'kerja']"
Ahok dan Bani Servis dan Brown Planthoppers MEMBUAT UMAT MUSLIM marah? dengan #AhokEvilAd. KALIAN SEKELOMPOK ORANG GILA,0,0,1,0,0,ahok bani servis brown planthoppers umat muslim marah ahokevilad kelompok orang gila,"['ahok', 'bani', 'servis', 'brown', 'planthoppers', 'umat', 'muslim', 'marah', 'ahokevilad', 'kelompok', 'orang', 'gila']"
PENGGUNA UNTUK APA KAMU SANGAT PILIH-PILIH DAN MENGATAKAN ITU LUCU',0,0,1,0,0,pilih pilih lucu,"['pilih', 'pilih', 'lucu']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kau Bong, tidakkah kau dengar teriakan para Petani?? Tidakkah kau dengar teriakan para Petani Garam?? Bukankah kau benar-benar BODOH??...kesetaraan macam apa yang kau maksud, Bong?? Kumohon, segera bersihkan kerak otak lumpurmu yang telah mengeras itu",0,0,1,0,0,bong dengar ria tani dengar ria tani garam bodoh tara maksud bong mohon sih kerak otak lumpur keras,"['bong', 'dengar', 'ria', 'tani', 'dengar', 'ria', 'tani', 'garam', 'bodoh', 'tara', 'maksud', 'bong', 'mohon', 'sih', 'kerak', 'otak', 'lumpur', 'keras']"
"PENGGUNA Hanya karena dia punya kekuasaan, dia ingin mengambil segalanya, bahkan kewenangan peradilan, \nsarap ...'",0,0,1,0,0,kuasa ambil wenang adil sarap,"['kuasa', 'ambil', 'wenang', 'adil', 'sarap']"
"PENGGUNA Anda pandai mengukur tingkat keimanan seseorang. Namun, Anda tidak melihat tingkat keimanan Anda sendiri. Apakah Anda termasuk orang yang berpikiran sempit?",0,0,1,0,0,pandai ukur tingkat iman orang lihat tingkat iman masuk orang pikir sempit,"['pandai', 'ukur', 'tingkat', 'iman', 'orang', 'lihat', 'tingkat', 'iman', 'masuk', 'orang', 'pikir', 'sempit']"
"Saya ingin marah, tetapi saya merasa kasihan kepada mereka yang bekerja keras tanpa bicara omong kosong. Namun, jika Anda mengabaikan mereka, mereka yang bekerja keras tetapi banyak bicara justru akan lebih bau mulut.'",0,0,1,0,0,marah kasihan kerja keras bicara omong kosong abai kerja keras bicara bau mulut,"['marah', 'kasihan', 'kerja', 'keras', 'bicara', 'omong', 'kosong', 'abai', 'kerja', 'keras', 'bicara', 'bau', 'mulut']"
"PENGGUNA, kapan Tuhan pernah mengambil bagian dalam pemilihan gubernur dan lari ke Arabia?",0,0,1,1,0,tuhan ambil pilih gubernur lari arabia,"['tuhan', 'ambil', 'pilih', 'gubernur', 'lari', 'arabia']"
PENGGUNA Ikr sudah tahu kalau dia rabun tapi dia masih pintar. \xf0\x9f\x98\xad\xf0\x9f\x98\xad',0,0,1,0,0,iya gue tau rabun pintar,"['iya', 'gue', 'tau', 'rabun', 'pintar']"
"PENGGUNA Semarang adalah lelaki tua yang jorok,\nYang dicintai orang miskin adalah lelaki picik'",0,0,1,0,0,semarang lelaki tua jorok cinta orang miskin lelaki picik,"['semarang', 'lelaki', 'tua', 'jorok', 'cinta', 'orang', 'miskin', 'lelaki', 'picik']"
PENGGUNA RT: MANUSIA GILA URL,0,0,1,0,0,manusia gila uniform resource locator,"['manusia', 'gila', 'uniform', 'resource', 'locator']"
"PENGGUNA PENGGUNA Jika hanya sebuah foto, orang idiot seperti Anda dapat \xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,buah foto orang idiot sepe i,"['buah', 'foto', 'orang', 'idiot', 'sepe', 'i']"
"USER wajahmu mirip pantat monyet, monyet, babi hutan.'",0,0,1,0,0,wajah pantat monyet monyet babi hutan,"['wajah', 'pantat', 'monyet', 'monyet', 'babi', 'hutan']"
"PENGGUNA menyukai ini, platipus adalah orang bodoh ketika diberi udara'",0,0,1,0,0,suka platipus orang bodoh udara,"['suka', 'platipus', 'orang', 'bodoh', 'udara']"
"PENGGUNA PENGGUNA Penukar cincin baru saja bertanya tentang makanannya /mempersempit matanya/memutar matanya sedikit, mata Ron benar-benar sipit'",0,0,1,0,0,tukar cincin be anya makan sempit mata putar mata mata ron sipit,"['tukar', 'cincin', 'be', 'anya', 'makan', 'sempit', 'mata', 'putar', 'mata', 'mata', 'ron', 'sipit']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA matalu picek',0,0,1,0,0,mata picek,"['mata', 'picek']"
"PENGGUNA PENGGUNA Wah GOBLOG, kalau produk muslim seperti kalian tidak bisa dipakai oleh umat muslim, kenapa malah dipromosikan di negara muslim. Dasar orang tolol. Kalian kebanyakan ngumpulin Sperma Cebong. Muka kalian kayak copet, padahal udah sering dimarahi. Ampelas dulu mukanya pake parutan biar bagus",1,0,1,0,0,goblok produk muslim sepe i pakai umat muslim promosi negara muslim dasar orang tolol kumpul sperma cebong muka kayak copet marah ampelas muka pakai parut biar bagus,"['goblok', 'produk', 'muslim', 'sepe', 'i', 'pakai', 'umat', 'muslim', 'promosi', 'negara', 'muslim', 'dasar', 'orang', 'tolol', 'kumpul', 'sperma', 'cebong', 'muka', 'kayak', 'copet', 'marah', 'ampelas', 'muka', 'pakai', 'parut', 'biar', 'bagus']"
PENGGUNA PENGGUNA wanita tua bermulut berbulu ini selalu mengoceh dan rambutmu sudah mati nenek PENGGUNA',0,0,1,0,0,wanita tua mulut bulu oceh rambut mati nenek,"['wanita', 'tua', 'mulut', 'bulu', 'oceh', 'rambut', 'mati', 'nenek']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Di TV, ada pernyataan dari Menteri Kesehatan. Telinganya tuli.",0,0,1,0,0,televisi nyata menteri sehat telinga tuli,"['televisi', 'nyata', 'menteri', 'sehat', 'telinga', 'tuli']"
PENGGUNA PENGGUNA 'Ini rusak',0,0,1,0,0,rusak,['rusak']
"PENGGUNA PENGGUNA PENGGUNA Oh iya gan, otak lu busuk abis dimakan belatung unta \xf0\x9f\x98\x82\xf0\x9f\x98\x8",0,0,1,0,0,oh iya juragan otak busuk habis makan belatung unta,"['oh', 'iya', 'juragan', 'otak', 'busuk', 'habis', 'makan', 'belatung', 'unta']"
"PENGGUNA PENGGUNA Pengagum dan pemuja bajingan penghujat masih menjadi ancaman bagi demokrasi!\nMereka menghalalkan segala cara untuk membalas perasaan mereka yang terluka!!\nPara antek pengecut ini yang mulutnya di toilet!\nJika ini terus terjadi, maka ini tidak akan terjadi hingga tahun 2030, bulan September.",1,0,1,0,0,kagum puja bajing hujat ancam demokrasi halal balas asa luka antek kecut mulut toilet 2030 september,"['kagum', 'puja', 'bajing', 'hujat', 'ancam', 'demokrasi', 'halal', 'balas', 'asa', 'luka', 'antek', 'kecut', 'mulut', 'toilet', '2030', 'september']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Periksa mata Anda,0,0,1,0,0,periksa mata,"['periksa', 'mata']"
PENGGUNA PENGGUNA Bego ah bro \xf0\x9f\x98\x91',0,0,1,0,0,bego ah bro,"['bego', 'ah', 'bro']"
PENGGUNA Wajar saja kalau si cebong makin menggila karena membela si kodok yang bikin Indonesia hancur',0,0,1,0,0,wajar sih cebong gila bela sih kodok bikin indonesia hancur,"['wajar', 'sih', 'cebong', 'gila', 'bela', 'sih', 'kodok', 'bikin', 'indonesia', 'hancur']"
PENGGUNA Matamu berpikiran sempit',0,0,1,0,0,mata pikir sempit,"['mata', 'pikir', 'sempit']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Sarap Prabowo pendukung.,0,0,1,0,0,sarap prabowo dukung,"['sarap', 'prabowo', 'dukung']"
PENGGUNA kamu berpikiran sempit,0,0,1,0,0,pikir sempit,"['pikir', 'sempit']"
"PENGGUNA Ya, ini semua karena mata wasit terlalu rabun untuk melihat bola menyentuh raket, jadi semua orang menyalahkan sikap Kevin -__-'",0,0,1,0,0,ya mata wasit rabun lihat bola sentuh raket orang salah sikap kevin,"['ya', 'mata', 'wasit', 'rabun', 'lihat', 'bola', 'sentuh', 'raket', 'orang', 'salah', 'sikap', 'kevin']"
"PENGGUNA RT: PENGGUNA Jangan panggil dia pelan-pelan, nona cebong, kamu tuli semua\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,1,0,0,panggil pelan pelan nona cebong tuli,"['panggil', 'pelan', 'pelan', 'nona', 'cebong', 'tuli']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Wajahmu seperti penis monyet.,0,0,1,1,0,wajah sepe i penis monyet,"['wajah', 'sepe', 'i', 'penis', 'monyet']"
"PENGGUNA Secara refleks, Sarah mencubit pinggang pria itu saat motor melaju kencang. Kedua alisnya bertautan karena kesal lalu melontarkan protes.\n\n""Kamu kan gendong cewek, bukan preman pasar. Dasar bodoh.""",0,0,1,0,0,refleks sarah cubit pinggang pria motor laju kencang alis be autan kesal lontar protes gendong cewek preman pasar dasar bodoh,"['refleks', 'sarah', 'cubit', 'pinggang', 'pria', 'motor', 'laju', 'kencang', 'alis', 'be', 'autan', 'kesal', 'lontar', 'protes', 'gendong', 'cewek', 'preman', 'pasar', 'dasar', 'bodoh']"
