Tweet,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,Cleaned_Tweet,Tweet_list
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Dasar idiot, di mana fiksi? sekarang mengunduh buku itu mudah dasar pelacur harga ratusan\xf0\x9f\x98\x82\xf0\x9f\x98\x81\xf0\x9f\x98\x82'",0,0,0,1,0,dasar tau fiksi unduh buku gampang dasar perek harga ratus,"['dasar', 'tau', 'fiksi', 'unduh', 'buku', 'gampang', 'dasar', 'perek', 'harga', 'ratus']"
"Beginilah orang ngomong, masih angkuh, omongannya jadi gak penting dan keterlaluan, dan akhirnya aku di blokir, kamu URL banci",0,0,0,1,0,nih bicara orang ingus bicara nya ngawur nya gue blok banci uniform resource locator,"['nih', 'bicara', 'orang', 'ingus', 'bicara', 'nya', 'ngawur', 'nya', 'gue', 'blok', 'banci', 'uniform', 'resource', 'locator']"
PENGGUNA kamu orang mesum',0,0,0,1,0,bangkai yen cabul,"['bangkai', 'yen', 'cabul']"
"USER USER USER Ya ampun, kamu waria USER, apa yang kamu serang, bro? Bukankah sebaliknya? Pelacur laki-laki ini hanya bergosip.. apa yang ada di dapur, bro? Yang jelas.. jangan jadi waria setengah-setengah.. kamu akan kalah dari anak duda yang menjadi desainer di luar negeri.. \xf0\x9f\x98\x82\xf0\x9f\xa4\xaa\xf0\x9f\x99\x8b\x",0,0,0,1,0,aduh bencong serang cong rumpi deh lonte laki laki dapur cong banci kalah anak duda designer ln,"['aduh', 'bencong', 'serang', 'cong', 'rumpi', 'deh', 'lonte', 'laki', 'laki', 'dapur', 'cong', 'banci', 'kalah', 'anak', 'duda', 'designer', 'ln']"
"Bahasa Indonesia: Alhamdulillah, Allah telah menyelamatkan anak-anak Thailand. Bahasa Thailand: ??? Yang menyelamatkan kami adalah orang-orang kafir. Bukan Tuhanmu, dasar brengsek!'",0,0,0,1,0,indonesia alhamdulillah ya allah selamat anak anak thailand thailand selamat manusia manusia kafir tuhan kontol,"['indonesia', 'alhamdulillah', 'ya', 'allah', 'selamat', 'anak', 'anak', 'thailand', 'thailand', 'selamat', 'manusia', 'manusia', 'kafir', 'tuhan', 'kontol']"
"PENGGUNA Pertanyaan bodoh. Kalau mau bercinta, nggak usah puasa, goblog.'",0,0,0,1,0,bodoh question ngentot puasa goblok,"['bodoh', 'question', 'ngentot', 'puasa', 'goblok']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Biasa saja... orang menyebalkan, tidak jauh berbeda dengan Tuan dan teman-temannya... haha'",0,0,0,1,0,bani coli beda junjung kawan kawan haha,"['bani', 'coli', 'beda', 'junjung', 'kawan', 'kawan', 'haha']"
Suasana kerja berubah gara-gara si banci ini! \xf0\x9f\x98\x8e\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3',0,0,0,1,0,suasana hati kerja ubah nih banci,"['suasana', 'hati', 'kerja', 'ubah', 'nih', 'banci']"
PENGGUNA PENGGUNA PENGGUNA Pengguna dalam keluarga cebong.,0,0,0,1,0,rahasia bong koruptor rampok laku maksiat laku bisnis maksiat kaum lgbt jilat dukun sesat dukun cabul bla bla bla gabung bani cebong,"['rahasia', 'bong', 'koruptor', 'rampok', 'laku', 'maksiat', 'laku', 'bisnis', 'maksiat', 'kaum', 'lgbt', 'jilat', 'dukun', 'sesat', 'dukun', 'cabul', 'bla', 'bla', 'bla', 'gabung', 'bani', 'cebong']"
"PKS Jadi Partai Pelacur, Beyek Jadi Mucikari\n\nApakah PKS tidak sadar bahwa Beye adalah dalang kriminalisasi LHI, politikus Islam, pengkhianatan Prabowo-Hatta, kecurangan Pilpres 2014, perusakan citra Islam 2010-2018?\n\nPKS sudah disusupi antek-antek Beye",1,0,0,1,0,partai adil sejahtera ai lacur beyek germo partai adil sejahtera sadar susilo bambang yudhoyono otak kriminalisasi lhi politik islam khianat prabowo hatta langgar pilih presiden 2014 hancur citra islam 2010 2018 partai adil sejahtera susup antek be,"['partai', 'adil', 'sejahtera', 'ai', 'lacur', 'beyek', 'germo', 'partai', 'adil', 'sejahtera', 'sadar', 'susilo', 'bambang', 'yudhoyono', 'otak', 'kriminalisasi', 'lhi', 'politik', 'islam', 'khianat', 'prabowo', 'hatta', 'langgar', 'pilih', 'presiden', '2014', 'hancur', 'citra', 'islam', '2010', '2018', 'partai', 'adil', 'sejahtera', 'susup', 'antek', 'be']"
PENGGUNA Satu-satunya hal yang ada di pikirannya tentang kesetaraan gender adalah telanjang. Dasar orang cabul.',0,0,1,1,0,otak tara gender telanjang dasar mesum cacat,"['otak', 'tara', 'gender', 'telanjang', 'dasar', 'mesum', 'cacat']"
USER sungguh penduduk desa yang malang. apakah kamu mau tidur?',0,0,0,1,0,udik kasihan tidur,"['udik', 'kasihan', 'tidur']"
Anda mengajarkan ayat-ayat Al-Quran tentang mencocokkan penis dan Anda mendapatkan pahala karena memotong orang-orang kafir? Anda beradab,1,0,0,1,0,ajar aji ayat cocok cocok penis penggal kafir pahala biadab,"['ajar', 'aji', 'ayat', 'cocok', 'cocok', 'penis', 'penggal', 'kafir', 'pahala', 'biadab']"
"PENGGUNA Anjing tai bodoh idiot bajingan monyet babi fucc, kont, ngents, bodoh. \n\nYa, saya tahu itu sangat kasar, maaf'",0,0,1,1,0,anjing tai goblok idiot bangsat monyet babi fuck kont kangen goblok iya tau kasar banget maaf,"['anjing', 'tai', 'goblok', 'idiot', 'bangsat', 'monyet', 'babi', 'fuck', 'kont', 'kangen', 'goblok', 'iya', 'tau', 'kasar', 'banget', 'maaf']"
Cowok yang suka selfie nggak ada bedanya dengan lekong & banci kalengan.,0,0,0,1,0,cowok hobi swafoto beda nya lekong amp banci kaleng,"['cowok', 'hobi', 'swafoto', 'beda', 'nya', 'lekong', 'amp', 'banci', 'kaleng']"
"PENGGUNA Nampaknya salah satu pendukung mafia korup dan penista agama, komplotan BANCI TITOT, tengah membidik",0,0,0,1,0,lihat salah dukung mafia koruptor nista agama gerombol banci titot laku bidik arah,"['lihat', 'salah', 'dukung', 'mafia', 'koruptor', 'nista', 'agama', 'gerombol', 'banci', 'titot', 'laku', 'bidik', 'arah']"
"Semua cowok itu brengsek, ya?",0,0,0,1,0,cowok berengsek ya,"['cowok', 'berengsek', 'ya']"
"Allah SWT membenci orang kafir, mengajarkan hubungan seksual dengan banyak istri, suka menyiksa, dan menjanjikan perampokan.",1,0,0,1,0,allah subhanahu wa taala benci kafir ajar cocok cocok penis istri gemar azab janji rampas,"['allah', 'subhanahu', 'wa', 'taala', 'benci', 'kafir', 'ajar', 'cocok', 'cocok', 'penis', 'istri', 'gemar', 'azab', 'janji', 'rampas']"
Yth. PENGGUNA ahmad dhani paling babi paling anjing paling brengsek tunggu saatnya karirmu berakhir!!!!,0,0,0,1,0,ahmad dhani hormat babi anjing kontol lonte tunggu nya karier mu habis,"['ahmad', 'dhani', 'hormat', 'babi', 'anjing', 'kontol', 'lonte', 'tunggu', 'nya', 'karier', 'mu', 'habis']"
Nama: Rizieq Shihab Status: Tersangka Kasus: Konten Pornografi (diduga) Mendukung Anies-Sandi,0,0,0,1,0,nama rizieq shihab status sangka konten pornografi duga dukung anies sandi,"['nama', 'rizieq', 'shihab', 'status', 'sangka', 'konten', 'pornografi', 'duga', 'dukung', 'anies', 'sandi']"
"PENGGUNA Uh banci. Teriak kafir!! Kamu masih suka onani di mana-mana, teriak-teriak di mana-mana, berisik banget!! Dasar banci yahhhh'",1,0,0,1,0,eh banci teriak kafir kafir suka coli muncrat teriak mulu berisik cong dasar mulut banci yahhhh,"['eh', 'banci', 'teriak', 'kafir', 'kafir', 'suka', 'coli', 'muncrat', 'teriak', 'mulu', 'berisik', 'cong', 'dasar', 'mulut', 'banci', 'yahhhh']"
"Yang paling menyedihkan adalah mereka bertiga, anj anj anj anj anj anj! GUY! Aku tidak sanggup untuk tutup mulut dan tidak bisa diam seperti bebek. Sampai filmnya berakhir, anjiiiirr! Aku kesal setengah mati karena aku benar-benar tidak merasa nyaman untuk menjadi emosional, terutama",0,0,0,1,0,miris cowok be iga anjing anjing anjing anjing anjing cowok sanggup ya mulut rumpi diam kayak congor bebek film nya habis anjiiirr kesal ubun ubun tahan hati enak emosi,"['miris', 'cowok', 'be', 'iga', 'anjing', 'anjing', 'anjing', 'anjing', 'anjing', 'cowok', 'sanggup', 'ya', 'mulut', 'rumpi', 'diam', 'kayak', 'congor', 'bebek', 'film', 'nya', 'habis', 'anjiiirr', 'kesal', 'ubun', 'ubun', 'tahan', 'hati', 'enak', 'emosi']"
"PENGGUNA Orang Cina itu pasrah, berlumpur, suka teriak-teriak, suka bercinta, sering kena muncrat...'",0,0,0,1,0,cina pasrah becek suka teriak suka ngewe squi,"['cina', 'pasrah', 'becek', 'suka', 'teriak', 'suka', 'ngewe', 'squi']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA tanpa selangkangan,cabol...'",0,0,0,1,0,bani selangkang cabul,"['bani', 'selangkang', 'cabul']"
"Blokir aja banci brengsek itu \xf0\x9f\x98\x82\nKalau dia cuma unggah tangkapan layar, gue juga bisa jadi banci bodoh! :v\nOrang itu ketemu terus adu jotos, daripada sarkastis terus unggah tangkapan layar! :v\nDasar banci brengsek! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,1,0,blok sih bencong anjing main unggah screenshot gue bencong tolol v laki ketemu adu jotos nyinyir unggah hasil screenshot v dasar bencong kontol,"['blok', 'sih', 'bencong', 'anjing', 'main', 'unggah', 'screenshot', 'gue', 'bencong', 'tolol', 'v', 'laki', 'ketemu', 'adu', 'jotos', 'nyinyir', 'unggah', 'hasil', 'screenshot', 'v', 'dasar', 'bencong', 'kontol']"
PENGGUNA ah kamu jablay murahan,0,0,0,1,0,ah dasar jablay murah,"['ah', 'dasar', 'jablay', 'murah']"
"PENGGUNA Hah, itu cuma buat orang kayak lo yang pecundang... Sial, kan nggak bagus lo jadi orang kaya, gosip sedikit aja udah bikin lo jengkel'",0,0,0,1,0,ha orang kayak pecun dang aduh banget orang kayak bacot sesak napas,"['ha', 'orang', 'kayak', 'pecun', 'dang', 'aduh', 'banget', 'orang', 'kayak', 'bacot', 'sesak', 'napas']"
PENGGUNA Mulut banci. Jaga diri baik-baik. Itu belum tentu benar. Dasar iblis itu kan memang berwujud manusia. Muncul menjelang pemilihan daerah. Saraf PENGGUNA,0,0,0,1,0,mulut banci urus dasar dasar iblis ujud manusia muncul jelang pilih kepala daerah syaraf,"['mulut', 'banci', 'urus', 'dasar', 'dasar', 'iblis', 'ujud', 'manusia', 'muncul', 'jelang', 'pilih', 'kepala', 'daerah', 'syaraf']"
"PENGGUNA PENGGUNA PENGGUNA Seekor babi ramping banci menggunakan akun palsu, bahkan lebih hina dari seekor babi",0,0,0,1,0,babi sipit banci pakai akun fake hina babi,"['babi', 'sipit', 'banci', 'pakai', 'akun', 'fake', 'hina', 'babi']"
"Katanya dia hijrah, tapi hijrahnya ke arah yang lebih buruk, karena dia punya sarana, UANG, jadi dia ahli dalam MABUK dan menikmati selangkangan yang TERLUKA, pada dasarnya otaknya hanya terisi dengan CELANA, yang susah diubah,'",0,0,1,1,0,hijrah hijrah arah parah sarana duit akhlak mabuk nikmat selangkang pecun dasar isi otak sempak susah ubah,"['hijrah', 'hijrah', 'arah', 'parah', 'sarana', 'duit', 'akhlak', 'mabuk', 'nikmat', 'selangkang', 'pecun', 'dasar', 'isi', 'otak', 'sempak', 'susah', 'ubah']"
PENGGUNA BENCONG TREAK BENCONG',0,0,0,1,0,bencong teriak bencong,"['bencong', 'teriak', 'bencong']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Apakah kamu bangga menjadi seorang JONGOS? Apa yang kamu lakukan BABU? Menjilati vagina SIALAN SIALAN Alexis?',0,0,0,1,0,bangga jongos babu jilat memek busuk jablay alexis,"['bangga', 'jongos', 'babu', 'jilat', 'memek', 'busuk', 'jablay', 'alexis']"
Puasa bukan pura-pura untuk berbuka puasa di kantor. Gambar yang menyebalkan. Yosy Bin Darto',0,0,0,1,0,puasa sok sok cerita buka kantor ngentot fuck citra yosy bin o,"['puasa', 'sok', 'sok', 'cerita', 'buka', 'kantor', 'ngentot', 'fuck', 'citra', 'yosy', 'bin', 'o']"
"PENGGUNA Psi adalah sekelompok pelacur dan pelacur pria pada umumnya, jadi otak mereka terbuat dari uang dan mereka tidak bisa berpikir dengan cara yang sama seperti KEBO'",0,0,0,1,0,psi kumpul perek perek perek laki laki sekretariat jenderal otak duit duit suruh pikir banget kebo,"['psi', 'kumpul', 'perek', 'perek', 'perek', 'laki', 'laki', 'sekretariat', 'jenderal', 'otak', 'duit', 'duit', 'suruh', 'pikir', 'banget', 'kebo']"
PENGGUNA RT: PENGGUNA PENGGUNA PENGGUNA sebagian besar alasannya...\nsi banci bodoh hanya TAKUT MALU... URL,0,0,0,1,0,alas sih banci takut malu uniform resource locator,"['alas', 'sih', 'banci', 'takut', 'malu', 'uniform', 'resource', 'locator']"
"PENGGUNA Siapa yang anti komunis Tiongkok, antek kapitalis asing yang rakus, Zionis, di mana suara kalian, mereka sedang bersenang-senang bercinta, kan?",0,1,0,1,0,anti cina komunis antek asing kapitalis rakus zionis suara enak enak ngentot ya,"['anti', 'cina', 'komunis', 'antek', 'asing', 'kapitalis', 'rakus', 'zionis', 'suara', 'enak', 'enak', 'ngentot', 'ya']"
"PENGGUNA PENGGUNA Dia ingin menemani Ahok, agar dia bisa memuaskan Ahok, si PENGGUNA. Dia seorang homoseksual \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,1,0,tani ahok biar puas ahok sih manusia homo,"['tani', 'ahok', 'biar', 'puas', 'ahok', 'sih', 'manusia', 'homo']"
"Aku paling benci orang munafik.... mereka bilang ingin berhenti berada di dunia halusinasi... tapi kenyataannya mereka hanya hidup dalam kehidupan yang muram... dasar anjing banget ya? Kalau nggak mau kenal aku, nggak apa-apa... nggak rugi kok. Buat apa aku kenal orang munafik kayak kamu..'",0,0,0,1,0,peeling suka orang munafik bilang kakak mw henti dunia halu nyata blued live coli ih anjing banget ya manusia homo kayak go to hell kakak kenal rugi kakak ngapain kenal orang munafik kayak,"['peeling', 'suka', 'orang', 'munafik', 'bilang', 'kakak', 'mw', 'henti', 'dunia', 'halu', 'nyata', 'blued', 'live', 'coli', 'ih', 'anjing', 'banget', 'ya', 'manusia', 'homo', 'kayak', 'go', 'to', 'hell', 'kakak', 'kenal', 'rugi', 'kakak', 'ngapain', 'kenal', 'orang', 'munafik', 'kayak']"
"""Itu hal terbaik jika Anda diberi seorang pap yang mencintai vaginanya. Anda tidak perlu bersikap munafik.""",0,0,0,1,0,alah kasih pap nenen memek suka munafik deh he upil kucing garong kasih ikan asin ya suka suka,"['alah', 'kasih', 'pap', 'nenen', 'memek', 'suka', 'munafik', 'deh', 'he', 'upil', 'kucing', 'garong', 'kasih', 'ikan', 'asin', 'ya', 'suka', 'suka']"
(Adrp) USER adalah jablay dasar,0,0,0,1,0,adrp dasar jablay,"['adrp', 'dasar', 'jablay']"
"Tyas Mirasih? Dasar pecundang, dia dulu bareng aku di agensinya.",0,0,0,1,0,tyas mirasih pecun bareng agency nya,"['tyas', 'mirasih', 'pecun', 'bareng', 'agency', 'nya']"
Kenapa kamu mengejek orang di belakang mereka? Di depanmu sendiri... Kamu tidak punya nyali? Kamu banci? Ha ha ha',0,0,0,1,0,jelek jelek orang nyali ya situ banci haha,"['jelek', 'jelek', 'orang', 'nyali', 'ya', 'situ', 'banci', 'haha']"
PENGGUNA PENGGUNA PENGGUNA PENGGUNA Amit amit jabang baby dopinadoh mingato setan gombel setan banci sko TL',0,0,0,1,0,amit amit jabang bayi dopinadoh minggato setan gembel setan banci surat putus otorisasi lini,"['amit', 'amit', 'jabang', 'bayi', 'dopinadoh', 'minggato', 'setan', 'gembel', 'setan', 'banci', 'surat', 'putus', 'otorisasi', 'lini']"
PENGGUNA PENGGUNA PENGGUNA sebagian besar alasannya...\nsi banci bodoh hanya TAKUT MALU... URL,0,0,0,1,0,alas sih banci takut malu uniform resource locator,"['alas', 'sih', 'banci', 'takut', 'malu', 'uniform', 'resource', 'locator']"
Apakah penis 4 istri cocok bukan perilaku seksual yang menyimpang? PENGGUNA MUI: LGBT dianggap sebagai perilaku seksual yang menyimpang,0,0,0,1,0,cocok cocok penis 4 istri perilaku seks simpang majelis ulama indonesia lgbt nilai perilaku seks simpang,"['cocok', 'cocok', 'penis', '4', 'istri', 'perilaku', 'seks', 'simpang', 'majelis', 'ulama', 'indonesia', 'lgbt', 'nilai', 'perilaku', 'seks', 'simpang']"
USER Wajah Anda berantakan. Bagaimana Anda ingin mendapatkan USER eWear?,0,0,1,1,0,muka burik bangsat ngewe,"['muka', 'burik', 'bangsat', 'ngewe']"
"USER kelihatan seperti banci, ya?",0,0,0,1,0,kayak banci kali ya,"['kayak', 'banci', 'kali', 'ya']"
PENGGUNA PENGGUNA Apakah Anda benar-benar seorang Jablay?,0,0,0,1,0,jablay ya,"['jablay', 'ya']"
Ada gerakan USER lain untuk membela Chibi Anzing',0,0,0,1,0,nih gera kontol bela chibi anjing,"['nih', 'gera', 'kontol', 'bela', 'chibi', 'anjing']"
PENGGUNA Kamu juga menginginkannya ew',0,0,0,1,0,manusia homo ngewe,"['manusia', 'homo', 'ngewe']"
"Ayo kita hancurkan, bro. Usir orang kafir & Cina dari nusantara. Mereka adalah racun iman, tukang suap, Kristenisasi, pelacur, minuman keras. Orang kafir itu anjing!",1,1,0,1,0,habis habis bang usir kafir cina nusantara racun akidah tukang sogok kristen lacur minum keras kafir anjing,"['habis', 'habis', 'bang', 'usir', 'kafir', 'cina', 'nusantara', 'racun', 'akidah', 'tukang', 'sogok', 'kristen', 'lacur', 'minum', 'keras', 'kafir', 'anjing']"
RT USER: USER Ada GENDHENG CEBONG YANG MARAH atas penistaan ​​suatu AGAMA!! HAHAHA USER USER USER,1,0,0,1,0,cebong gila ngamuk ngamuk bela sih homo nista agama haha,"['cebong', 'gila', 'ngamuk', 'ngamuk', 'bela', 'sih', 'homo', 'nista', 'agama', 'haha']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Kamu idiot, kamu banci lagi.... banci ...",0,0,0,1,0,tolol bencong bencoooooooonnnnnnggggg,"['tolol', 'bencong', 'bencoooooooonnnnnnggggg']"
Aku beneran gak tau ini Indihome -_-',0,0,0,1,0,kontol indihome,"['kontol', 'indihome']"
PENGGUNA PENGGUNA Kaulah yang sedang bercinta,0,0,0,1,0,nya ngentot,"['nya', 'ngentot']"
RT USER: Teriak Ombusmin dan Ombusman Banci Kaleng....\n#URL OmbusdmanSanciKaleng,0,0,0,1,0,riak ombudsman ombudsman banci kaleng ombudsman banci kaleng uniform resource locator,"['riak', 'ombudsman', 'ombudsman', 'banci', 'kaleng', 'ombudsman', 'banci', 'kaleng', 'uniform', 'resource', 'locator']"
"rp haneul pura-pura jadi orang tolol padahal dia kutu buku, dia mau dientot. siapa yang retweet'",0,0,0,1,0,rupiah haneul sok mes cupu entot on retweet,"['rupiah', 'haneul', 'sok', 'mes', 'cupu', 'entot', 'on', 'retweet']"
"PENGGUNA Persetan dengan Anies, jangan jadikan dia cawapres Prabowo, dasar brengsek!",0,0,0,1,0,titit anies nih wakil presiden prabowo anjing,"['titit', 'anies', 'nih', 'wakil', 'presiden', 'prabowo', 'anjing']"
PENGGUNA RT: Ustad itu tolol..gak tau juga kalo ada orang kafir yang disunat..yahudi..bahkan sejak bayi..gak tau deh kalo dia gak ngerti soal onani sebelum disunat..face\xe2\x80\xa6',1,0,0,1,0,ustad goblok nih tau kafir sunat umat yahudi bayi kayak nge i coli sunat muka,"['ustad', 'goblok', 'nih', 'tau', 'kafir', 'sunat', 'umat', 'yahudi', 'bayi', 'kayak', 'nge', 'i', 'coli', 'sunat', 'muka']"
Pengguna,0,0,0,1,0,gembel sok elite ngewe sari ayu halo mas kelas kambing main gue 2001 main hotel jayaka a tematik klasik malio x2 sumo samping tutup alexis ah main cebong kelas kambing cc,"['gembel', 'sok', 'elite', 'ngewe', 'sari', 'ayu', 'halo', 'mas', 'kelas', 'kambing', 'main', 'gue', '2001', 'main', 'hotel', 'jayaka', 'a', 'tematik', 'klasik', 'malio', 'x2', 'sumo', 'samping', 'tutup', 'alexis', 'ah', 'main', 'cebong', 'kelas', 'kambing', 'cc']"
"Katakan sayang dulu, kaulah yang meninggalkanku lebih dulu, kntl'",0,0,0,1,0,bilang sayang tinggal gue kontol,"['bilang', 'sayang', 'tinggal', 'gue', 'kontol']"
PENGGUNA Tangkap saja jenderal banci seperti Prabowo yang tolol itu,0,0,0,1,0,tangkap jenderal banci kayak prabowo bodoh,"['tangkap', 'jenderal', 'banci', 'kayak', 'prabowo', 'bodoh']"
PENGGUNA PENGGUNA Kaleng Sissy...\nKaleng kosong mengeluarkan suara keras',0,0,0,1,0,banci kaleng kaleng kosong nyaring suara,"['banci', 'kaleng', 'kaleng', 'kosong', 'nyaring', 'suara']"
"USER Hei Gay Sissy, itu Kafir ya??? Kamu ngerti kan kalau di Islam, orang yang sudah hijrah harus pakai jilbab, wajib hukumnya bagi sesama muslim untuk menutupi masa lalunya yang kelam, dasar bajingan Laknatullah Alaih'",1,0,0,1,0,hoi gay banci situ kafir ya nge i islam orang hijrah hijab wajib saudara iman tutup negatif dasar kaum laknatullah alaih,"['hoi', 'gay', 'banci', 'situ', 'kafir', 'ya', 'nge', 'i', 'islam', 'orang', 'hijrah', 'hijab', 'wajib', 'saudara', 'iman', 'tutup', 'negatif', 'dasar', 'kaum', 'laknatullah', 'alaih']"
"Jika seorang pendeta perempuan dan laki-laki memanggil ayah-bayi, itu masih dapat diterima. Ini adalah anak laki-laki dan laki-laki, Anda tidak perlu menggunakan kata ayah-bayi atau apa pun, itu benar-benar menjijikkan.",0,0,0,1,0,cewek x cowok kapel panggil daddy baby terima ya cowok x cowok pakai daddy baby an jijik bangsat,"['cewek', 'x', 'cowok', 'kapel', 'panggil', 'daddy', 'baby', 'terima', 'ya', 'cowok', 'x', 'cowok', 'pakai', 'daddy', 'baby', 'an', 'jijik', 'bangsat']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA Tidak. Para banci lebih berani melawan norma Sosayeti dan menjadi diri mereka sendiri. Jadi, manusia yang paling rendah adalah manusia yang berantakan.",0,0,0,1,0,banci berani lawan norma norma masyarakat sok the lowest human being ya sih manusia kacrut,"['banci', 'berani', 'lawan', 'norma', 'norma', 'masyarakat', 'sok', 'the', 'lowest', 'human', 'being', 'ya', 'sih', 'manusia', 'kacrut']"
Al Quran hanya kitab sampah yang berbau darah dan sperma Bung Tifatul,1,0,0,1,0,alquran kitab sampah aroma darah air mani tifatul,"['alquran', 'kitab', 'sampah', 'aroma', 'darah', 'air', 'mani', 'tifatul']"
"PENGGUNA PENGGUNA Hei, banci, jangan memfitnah, oke?",0,0,0,1,0,eh bencong fitnah fitnah ya,"['eh', 'bencong', 'fitnah', 'fitnah', 'ya']"
"PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA PENGGUNA Saya belum bermain Twitter dengan anak porno itu sejak kemarin. Hobinya mengkritik presiden tetapi pekerjaannya hanya onani sambil membuat film porno, ya, paman. Menyedihkan \xf0\x9f\x98\x82\xf",0,0,0,1,0,langsung main twitter sih bani bokep kemarin hobi kritik presiden kerja coli tonton bokep ya om miris,"['langsung', 'main', 'twitter', 'sih', 'bani', 'bokep', 'kemarin', 'hobi', 'kritik', 'presiden', 'kerja', 'coli', 'tonton', 'bokep', 'ya', 'om', 'miris']"
PENGGUNA Hauahahaha muke banci kecoa kafir z\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3',1,0,1,1,0,haha muka banci kecoa kafir z,"['haha', 'muka', 'banci', 'kecoa', 'kafir', 'z']"
"Hei, dasar anjing!! Ibumu pelacur, pantas saja perilakumu bejat! Dasar bajingan!! PENGGUNA bruakakakak :D'",0,0,0,1,0,oi anjing lacur ya laku bejat dasar anak haram wkwk,"['oi', 'anjing', 'lacur', 'ya', 'laku', 'bejat', 'dasar', 'anak', 'haram', 'wkwk']"
